,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,131113000.0,129000000.0,129223000.0,141545000.0
1,Capital Surplus,2773195000.0,2086863000.0,1639773000.0,1221762000.0
2,Total Liab,605180000.0,481732000.0,110650000.0,107299000.0
3,Total Stockholder Equity,1154375000.0,653764000.0,608908000.0,383454000.0
4,Other Current Liab,59219000.0,,,9667000.0
5,Total Assets,1759555000.0,1135496000.0,719558000.0,490753000.0
6,Common Stock,67000.0,58000.0,51000.0,44000.0
7,Other Current Assets,10847000.0,161000.0,771000.0,461000.0
8,Retained Earnings,-1619576000.0,-1433010000.0,-1030283000.0,-832672000.0
9,Other Liab,376320000.0,348675000.0,35925000.0,36285000.0
10,Good Will,44406000.0,44406000.0,44406000.0,44406000.0
11,Treasury Stock,689000.0,-147000.0,-633000.0,-5680000.0
12,Other Assets,8812000.0,3471000.0,3514000.0,3407000.0
13,Cash,713526000.0,433584000.0,113432000.0,100488000.0
14,Total Current Liabilities,189609000.0,103300000.0,74725000.0,71014000.0
15,Other Stockholder Equity,689000.0,-147000.0,-633000.0,-5680000.0
16,Property Plant Equipment,114039000.0,74676000.0,20046000.0,21837000.0
17,Total Current Assets,1295304000.0,851017000.0,522369000.0,269583000.0
18,Long Term Investments,165881000.0,32926000.0,,9975000.0
19,Net Tangible Assets,978856000.0,480358000.0,435279000.0,197503000.0
20,Short Term Investments,488007000.0,321646000.0,346274000.0,134005000.0
21,Net Receivables,32693000.0,50644000.0,23840000.0,15472000.0
22,Inventory,13048000.0,11546000.0,7065000.0,757000.0
23,Accounts Payable,12923000.0,12871000.0,12275000.0,8886000.0
0,Investments,-129661000.0,11793000.0,-199577000.0,201079000.0
1,Change To Liabilities,93421000.0,15452000.0,2361000.0,-17415000.0
2,Total Cashflows From Investing Activities,-179121000.0,-13039000.0,-33331000.0,55482000.0
3,Total Cash From Financing Activities,600272000.0,679306000.0,336853000.0,136267000.0
4,Change To Operating Activities,2748000.0,-8216000.0,-14285000.0,3113000.0
5,Issuance Of Stock,600508000.0,365072000.0,336853000.0,141211000.0
6,Net Income,-186566000.0,-402727000.0,-197611000.0,-302139000.0
7,Change In Cash,290050000.0,320719000.0,12484000.0,-61566000.0
8,Effect Of Exchange Rate,1119000.0,-165000.0,-472000.0,528000.0
9,Total Cash From Operating Activities,-132220000.0,-345383000.0,-290566000.0,-253843000.0
10,Depreciation,12261000.0,8539000.0,19538000.0,5825000.0
11,Other Cashflows From Investing Activities,-5555000.0,-5555000.0,-5555000.0,-5555000.0
12,Change To Inventory,-1346000.0,-4451000.0,-5283000.0,-757000.0
13,Change To Account Receivables,9840000.0,-20104000.0,-7583000.0,-5172000.0
14,Other Cashflows From Financing Activities,-236000.0,314234000.0,314234000.0,314234000.0
15,Change To Netincome,-62578000.0,66124000.0,-87703000.0,62702000.0
16,Capital Expenditures,-43905000.0,-24832000.0,-4076000.0,-2793000.0
17,Net Borrowings,,,,-4944000.0
