,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1092000000.0,1123000000.0,1155000000.0,1186000000.0
1,Capital Surplus,1381000000.0,,,
2,Total Liab,3107000000.0,4978000000.0,7448000000.0,7209000000.0
3,Total Stockholder Equity,1615000000.0,-818000000.0,-1027000000.0,-1298000000.0
4,Other Current Liab,70000000.0,38000000.0,60000000.0,7000000.0
5,Total Assets,4722000000.0,4160000000.0,6421000000.0,5911000000.0
6,Other Current Assets,13000000.0,16000000.0,6000000.0,8000000.0
7,Retained Earnings,233000000.0,,,
8,Other Liab,416000000.0,361000000.0,354000000.0,382000000.0
9,Good Will,1879000000.0,1879000000.0,1879000000.0,1879000000.0
10,Treasury Stock,1000000.0,5000000.0,7000000.0,6000000.0
11,Other Assets,25000000.0,9000000.0,2407000000.0,1935000000.0
12,Cash,312000000.0,102000000.0,23000000.0,23000000.0
13,Total Current Liabilities,432000000.0,378000000.0,1385000000.0,4482000000.0
14,Short Long Term Debt,25000000.0,21000000.0,271000000.0,3631000000.0
15,Other Stockholder Equity,1000000.0,5000000.0,7000000.0,6000000.0
16,Property Plant Equipment,673000000.0,579000000.0,464000000.0,424000000.0
17,Total Current Assets,1053000000.0,570000000.0,516000000.0,487000000.0
18,Net Tangible Assets,-1356000000.0,-3820000000.0,-4061000000.0,-4363000000.0
19,Net Receivables,309000000.0,34000000.0,58000000.0,85000000.0
20,Long Term Debt,2208000000.0,4204000000.0,5709000000.0,2345000000.0
21,Inventory,419000000.0,418000000.0,429000000.0,371000000.0
22,Accounts Payable,226000000.0,207000000.0,404000000.0,366000000.0
23,Common Stock,,-823000000.0,-1034000000.0,-1304000000.0
0,Change To Liabilities,54000000.0,-6000000.0,16000000.0,-4000000.0
1,Total Cashflows From Investing Activities,-143000000.0,-128000000.0,-554000000.0,-364000000.0
2,Net Borrowings,-1141000000.0,-95000000.0,3000000.0,-58000000.0
3,Total Cash From Financing Activities,34000000.0,-196000000.0,24000000.0,-40000000.0
4,Change To Operating Activities,3000000.0,25000000.0,260000000.0,122000000.0
5,Issuance Of Stock,2578000000.0,2578000000.0,2578000000.0,2578000000.0
6,Net Income,363000000.0,225000000.0,176000000.0,302000000.0
7,Change In Cash,210000000.0,79000000.0,79000000.0,-9000000.0
8,Total Cash From Operating Activities,319000000.0,403000000.0,530000000.0,395000000.0
9,Depreciation,99000000.0,91000000.0,87000000.0,90000000.0
10,Dividends Paid,-124000000.0,-124000000.0,-124000000.0,-124000000.0
11,Change To Account Receivables,-279000000.0,2000000.0,-7000000.0,44000000.0
12,Other Cashflows From Financing Activities,-1279000000.0,-101000000.0,21000000.0,18000000.0
13,Change To Netincome,72000000.0,-8000000.0,-8000000.0,-148000000.0
14,Capital Expenditures,-143000000.0,-109000000.0,-82000000.0,-56000000.0
15,Other Cashflows From Investing Activities,,-19000000.0,-472000000.0,-308000000.0
16,Change To Inventory,,2000000.0,-65000000.0,-78000000.0
