,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,278153000.0,150417000.0,156421000.0,273070000.0
1,Capital Surplus,20178692000.0,19754826000.0,19750818000.0,19798032000.0
2,Total Liab,68737129000.0,71301994000.0,74433307000.0,74997739000.0
3,Total Stockholder Equity,12080546000.0,12519238000.0,12471747000.0,12200180000.0
4,Minority Interest,22061000.0,11788000.0,13480000.0,12466000.0
5,Other Current Liab,2680404000.0,3627085000.0,307613000.0,308644000.0
6,Total Assets,82376305000.0,85369589000.0,88455103000.0,89192411000.0
7,Common Stock,14442000.0,13985000.0,13982000.0,14029000.0
8,Other Current Assets,4509567000.0,5357989000.0,1137809000.0,1025431000.0
9,Retained Earnings,-9892863000.0,-9251804000.0,-10667388000.0,-11200937000.0
10,Other Liab,51284000.0,197616000.0,138429000.0,126686000.0
11,Treasury Stock,1780275000.0,2002231000.0,3374335000.0,3589056000.0
12,Other Assets,62914331000.0,63963986000.0,68247166000.0,68553904000.0
13,Cash,172890000.0,165527000.0,105894000.0,214551000.0
14,Total Current Liabilities,64131791000.0,66943134000.0,67101364000.0,67480742000.0
15,Short Long Term Debt,60221067000.0,61202477000.0,64681303000.0,64657076000.0
16,Other Stockholder Equity,1780275000.0,2002231000.0,3374335000.0,3589056000.0
17,Property Plant Equipment,11843000.0,12503000.0,13167000.0,13831000.0
18,Total Current Assets,12159893000.0,12593710000.0,11072316000.0,11112529000.0
19,Long Term Investments,7012085000.0,8648973000.0,8894218000.0,9167262000.0
20,Net Tangible Assets,12054044000.0,12481901000.0,12344406000.0,12063280000.0
21,Net Receivables,7295547000.0,6178720000.0,9657479000.0,9769302000.0
22,Long Term Debt,4540552000.0,4147857000.0,7180248000.0,7373254000.0
23,Accounts Payable,154405000.0,1070080000.0,884069000.0,1176001000.0
24,Good Will,,,71815000.0,71815000.0
0,Investments,1644450000.0,2360648000.0,-181613000.0,1266830000.0
1,Change To Liabilities,72835000.0,-89000000.0,35778000.0,-25605000.0
2,Total Cashflows From Investing Activities,330058000.0,2442392000.0,149928000.0,1779657000.0
3,Net Borrowings,-673796000.0,-3290700000.0,-175150000.0,-2566526000.0
4,Total Cash From Financing Activities,-578888000.0,-3627852000.0,-1013997000.0,-2934054000.0
5,Change To Operating Activities,-301883000.0,139582000.0,-43068000.0,85541000.0
6,Issuance Of Stock,420426000.0,420426000.0,100000.0,670000.0
7,Net Income,-295642000.0,1750813000.0,877216000.0,1015674000.0
8,Change In Cash,257663000.0,-120910000.0,3721000.0,-153928000.0
9,Repurchase Of Stock,-396000.0,-596000.0,-34342000.0,-31412000.0
10,Total Cash From Operating Activities,506493000.0,1064550000.0,867790000.0,1000469000.0
11,Depreciation,9310000.0,8408000.0,9662000.0,6627000.0
12,Dividends Paid,-334601000.0,-334543000.0,-344200000.0,-345241000.0
13,Other Cashflows From Financing Activities,9479000.0,-2013000.0,-405000.0,8455000.0
14,Change To Netincome,1012582000.0,-754639000.0,-22953000.0,-90693000.0
15,Other Cashflows From Investing Activities,,,5217000.0,-2746000.0
