Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2017-09-29,29.0,29.25200080871582,28.030000686645508,28.209999084472656,28.209999084472656,653900,OKTA,1.0251684159824055,0.9418646067751514,1.4303438420290673,1.0206479989635429,0.0045204170188626325,-0.14839578194729464,0.34105064303786436
2017-10-02,28.350000381469727,28.350000381469727,27.38999938964844,27.64999961853028,27.64999961853028,717900,OKTA,1.0477395917915162,0.9598553808926984,1.4737794055046012,1.012478214064533,0.035261377726983234,-0.12885217486870126,0.3846485270276674
2017-10-03,27.809999465942383,28.39999961853028,27.479999542236328,28.01000022888184,28.01000022888184,732000,OKTA,1.016422673356437,0.9421634835417468,1.4491253059946243,1.0113391723313174,0.005083501025119563,-0.1477998914631552,0.36732466377405215
2017-10-04,26.39999961853028,27.440000534057617,26.100000381469727,27.040000915527344,27.040000915527344,7341500,OKTA,1.0539940471538325,0.9770709756567584,1.501479182672923,1.0126829906128405,0.041311056540991986,-0.11141271136480801,0.411519816076259
2017-10-05,27.0,28.0,26.799999237060547,27.75,27.75,2238900,OKTA,1.0428829021282024,0.9553153235633096,1.497657707145622,1.0121464877707815,0.030736414357420916,-0.12748515211980305,0.39973595837436293
2017-10-06,27.39999961853028,28.0,27.350000381469727,27.989999771118164,27.989999771118164,1448200,OKTA,1.019292637368456,0.9492675924292364,1.4841015096538486,1.0081446760609294,0.01114796130752671,-0.14567563039779974,0.383528443218085
2017-10-09,27.989999771118164,28.239999771118164,27.059999465942383,28.0,28.0,2264200,OKTA,1.041428565979004,0.9642857142857144,1.467142922537667,1.0143616235707735,0.027066942408230377,-0.1394297106669382,0.36866077636097017
2017-10-10,28.25,28.57999992370605,28.09000015258789,28.559999465942383,28.559999465942383,1447700,OKTA,1.0154061814525703,0.9226190782283428,1.4695378853473748,1.008797349947511,0.00660883150505942,-0.17023159791560283,0.38024057265341926
2017-10-11,28.600000381469727,28.84000015258789,28.299999237060547,28.56999969482422,28.56999969482422,1964600,OKTA,1.021701114660695,0.9373469013896072,1.516275819305386,1.0091988628593096,0.012502251801385311,-0.16388530635309917,0.4281787691123924
2017-10-12,28.5,28.6299991607666,28.239999771118164,28.51000022888184,28.51000022888184,967600,OKTA,1.0226236567024034,0.947036120071576,1.4717642493024394,1.0112728774332036,0.011350779269199807,-0.15164880575177664,0.39572914833731
2017-10-13,28.5,28.61000061035156,27.200000762939453,27.6299991607666,27.6299991607666,1782400,OKTA,1.0550126856291044,1.0560984868436083,1.5200869082775137,1.0098252549340065,0.0451874306950979,-0.05215101154366675,0.4431963044338967
2017-10-16,27.75,27.944000244140625,26.40999984741211,26.57999992370605,26.57999992370605,1246600,OKTA,1.0767494703304314,1.1211436915950723,1.6094807713352342,1.0047827275420922,0.07196674278833926,0.006081926453364694,0.5238867739750277
2017-10-17,26.59000015258789,26.895000457763672,24.709999084472656,26.770000457763672,26.770000457763672,1979100,OKTA,1.109077326348984,1.134852396013164,1.5592081047709363,1.016827126331923,0.09225020001706086,0.013856625843847725,0.472269818456136
2017-10-18,27.0,27.84000015258789,26.770000457763672,27.739999771118164,27.739999771118164,1225100,OKTA,1.0540735404605786,1.1099495735246807,1.543258894250719,1.016900814218988,0.037172726241590626,-0.00663415057262573,0.4672635498260638
2017-10-19,27.5,28.049999237060547,27.270000457763672,28.020000457763672,28.020000457763672,681100,OKTA,1.0542469819033324,1.0892219828393082,1.550321124804721,1.0195478153138224,0.03469916658951,-0.027328919499893356,0.4724875834868969
2017-10-20,28.25,28.809999465942383,27.959999084472656,28.600000381469727,28.600000381469727,1250300,OKTA,1.0482517182643367,1.0832167527630046,1.558741301973499,1.0187296628598663,0.029522055404470393,-0.033708773014540006,0.4932672927490349
2017-10-23,28.57999992370605,28.600000381469727,27.809999465942383,27.90999984741211,27.90999984741211,725700,OKTA,1.0745252574373954,1.08957363001318,1.6316732771229283,1.0231439317955078,0.051381325641887576,-0.02466452295150212,0.5632161252573398
2017-10-24,27.920000076293945,28.100000381469727,27.450000762939453,27.64999961853028,27.64999961853028,696200,OKTA,1.1312839464085382,1.0777576726290223,1.6549728373546195,1.0231766620252993,0.10810728438323891,-0.023035211217372176,0.5755920170567663
2017-10-25,27.600000381469727,27.84000015258789,27.100000381469727,27.549999237060547,27.549999237060547,541700,OKTA,1.119056289563639,1.0689655745370403,1.7078040123416192,1.028738706809164,0.09031758275447488,-0.03924824701752527,0.6139827500563146
2017-10-26,27.56999969482422,27.700000762939453,27.32999992370605,27.59000015258789,27.59000015258789,475000,OKTA,1.131569378060555,1.082276203160903,1.7306995192430668,1.0357335667629224,0.09583581129763252,-0.022092327526538336,0.6396774849222056
2017-10-27,28.0,29.01000022888184,27.5,27.920000076293945,27.920000076293945,1187300,OKTA,1.0533667538340474,1.0494269039038548,1.7650429313980942,1.0327543330408862,0.02061242079316128,-0.02899204969218583,0.6689141326630246
2017-10-30,27.940000534057617,27.940000534057617,27.40999984741211,27.64999961853028,27.64999961853028,341800,OKTA,1.056419511300713,1.0318264405155897,1.822784890459897,1.0448229351223306,0.0115965761783825,-0.014284493056889058,0.7123953980650299
2017-10-31,27.690000534057617,29.0,27.600000381469727,28.920000076293945,28.920000076293945,756300,OKTA,0.9930843443149436,0.9972337509164936,1.746196399266106,1.0378093145840102,-0.04472497026906652,-0.05642261749799771,0.6386164481376826
2017-11-01,29.0,29.15999984741211,28.674999237060547,28.96999931335449,28.96999931335449,924600,OKTA,0.977217816256286,1.0148429518594282,1.662064296414494,1.0388512590749122,-0.06163344281862615,-0.039741066492421595,0.5526216901554255
2017-11-02,29.07999992370605,29.100000381469727,28.239999771118164,28.46999931335449,28.46999931335449,630000,OKTA,0.9961363292709552,1.0031612277751505,1.704250144994007,1.0310647944789963,-0.03492846520804116,-0.01488511434484896,0.599748133708425
2017-11-03,28.39999961853028,28.63999938964844,27.96999931335449,28.5,28.5,695500,OKTA,0.9985964591043036,1.0129824855871368,1.7189474273146244,1.0262436118253357,-0.02764715272103213,-0.012653919980615713,0.6111371086252582
2017-11-06,28.40999984741211,28.950000762939453,28.0,28.940000534057617,28.940000534057617,382000,OKTA,1.0079474615753947,1.058396634261293,1.701105688795711,1.0311845275729687,-0.023237065997574025,0.022285705058848526,0.5953774044596043
2017-11-07,28.670000076293945,29.059999465942383,28.350000381469727,28.530000686645508,28.530000686645508,428200,OKTA,0.951980343278622,1.106554466702193,1.7427269549270064,1.0414917955670933,-0.08951145228847124,0.0606446566745269,0.6309005958319363
2017-11-08,28.36000061035156,29.21999931335449,28.309999465942383,29.15999984741211,29.15999984741211,446600,OKTA,0.9084362108962458,1.1632372546790546,1.7331961995882064,1.0390384642435906,-0.13060225334734477,0.10223249158131598,0.6185428941868547
2017-11-09,29.049999237060547,29.049999237060547,28.549999237060547,29.0,29.0,274900,OKTA,0.8813792919290477,1.1503448486328125,1.6727585628114898,1.0401272810196784,-0.1587479890906307,0.07476999589872024,0.5600795699851664
2017-11-10,29.06999969482422,29.25,28.746000289916992,29.190000534057617,29.190000534057617,338700,OKTA,0.8924288715468349,1.1904761686953456,1.6964713789568415,1.0393664161720684,-0.14693754462523345,0.11458292005492776,0.5831334186019135
2017-11-13,29.01000022888184,29.190000534057617,28.600000381469727,29.155000686645508,29.155000686645508,223200,OKTA,0.8938432122170796,1.2292916929686253,1.738295287655055,1.0305050740272153,-0.13666186181013562,0.16262447820230452,0.6266627268244482
2017-11-14,29.13999938964844,29.209999084472656,28.86000061035156,29.14999961853028,29.14999961853028,210500,OKTA,0.8902230223853373,1.2120069397392328,1.779759922711484,1.043144349882203,-0.1529213274968657,0.14706615729641048,0.6661077018732331
2017-11-15,28.790000915527344,29.239999771118164,28.01000022888184,28.6200008392334,28.6200008392334,236400,OKTA,0.8815513208388895,1.2515722796807465,1.8749125881873807,1.0570826794517585,-0.17553135861286895,0.1836225614071494,0.7642844887567328
2017-11-16,28.68000030517578,29.90999984741211,28.68000030517578,29.690000534057617,29.690000534057617,378700,OKTA,0.8582013837624568,1.2290333789859265,1.864600862733152,1.0412088647392546,-0.18300748097679775,0.15855416664830835,0.7523861519700039
2017-11-17,29.600000381469727,30.0,29.170000076293945,29.239999771118164,29.239999771118164,331000,OKTA,0.8686730443691436,1.289329721547319,1.9223666048039485,1.0392013474275237,-0.17052830305838007,0.21400867386835354,0.8224272328862727
2017-11-20,29.209999084472656,29.690000534057617,28.6299991607666,29.540000915527344,29.540000915527344,348800,OKTA,0.8693297057982622,1.2775897260933808,1.941435230084091,1.0381241126825425,-0.16879440688428027,0.21988016546452216,0.8342672782949592
2017-11-21,29.76000022888184,30.0,29.520000457763672,29.979999542236328,29.979999542236328,417500,OKTA,0.8512341843705056,1.287191485717725,1.9132755665837096,1.0319953792429801,-0.18076119487247455,0.24458994591427818,0.807706101364305
2017-11-22,30.0,30.350000381469727,29.63999938964844,29.989999771118164,29.989999771118164,568000,OKTA,0.8692897597128662,1.2137379727803097,1.8199400549385096,1.0328322263084138,-0.1635424665955476,0.17923432646193005,0.7103160162424993
2017-11-24,30.15999984741211,31.799999237060547,30.100000381469727,31.280000686645508,31.280000686645508,365600,OKTA,0.8315217281944112,1.1982096777330893,1.7308183568155302,1.0320198840812407,-0.2004981558868295,0.15549865573838062,0.613793285326294
2017-11-27,31.290000915527344,31.64999961853028,30.809999465942383,30.82999992370605,30.82999992370605,382800,OKTA,0.8355497986581003,1.2598118796206264,1.6503406160890768,1.0369551897736957,-0.2014053911155954,0.2027806428302581,0.5332731206032773
2017-11-28,30.8799991607666,31.440000534057617,30.84000015258789,31.21999931335449,31.21999931335449,185400,OKTA,0.820307532787061,1.2242153126619175,1.6425368323874896,1.020376345675996,-0.20006881288893497,0.1708021329085332,0.5311375823563549
2017-11-29,31.290000915527344,31.68000030517578,29.21999931335449,29.40999984741211,29.40999984741211,481200,OKTA,0.8996939551769826,1.3308398365426208,1.7548453205753043,1.026253639124301,-0.1265596839473183,0.27678648188741106,0.6425610571330871
2017-11-30,29.64999961853028,29.895000457763672,28.91699981689453,29.209999084472656,29.209999084472656,346100,OKTA,0.9068812256553485,1.458404649412202,1.8123930258816965,1.0246409570196735,-0.11775973136432505,0.40897946693835374,0.7015913239477614
2017-12-01,29.11000061035156,29.3799991607666,28.31999969482422,28.71999931335449,28.71999931335449,351900,OKTA,0.9251392872585988,1.3826601683102386,1.8311281827967911,1.029880242563007,-0.10474095530440808,0.314419892618897,0.7219642521284004
2017-12-04,29.0,29.43000030517578,28.049999237060547,28.309999465942383,28.309999465942383,473300,OKTA,0.9374779730199434,1.401978077550196,1.865418663706537,1.036157586789428,-0.09867961376948453,0.3313667795966373,0.7480079412514271
2017-12-05,28.38999938964844,29.18000030517578,28.07999992370605,28.36000061035156,28.36000061035156,512600,OKTA,0.9305359246013536,1.428067670253056,1.9210154573251603,1.0465343935592823,-0.11599846895792876,0.35665801522784957,0.7959902482702965
2017-12-06,28.21999931335449,28.878999710083008,27.25,28.459999084472656,28.459999084472656,1002000,OKTA,0.9283204822978472,1.3949403387226098,1.9325369560537744,1.048372731047773,-0.12005224874992582,0.3258009941362865,0.8045546009727285
2017-12-07,30.86000061035156,30.979999542236328,28.450000762939453,29.170000076293945,29.170000076293945,2154400,OKTA,0.908810427135588,1.328076845291141,1.8145354873753072,1.0387885930282448,-0.12997816589265676,0.2710580323823668,0.6999244845923005
2017-12-08,28.76000022888184,29.96999931335449,26.950000762939453,27.15999984741211,27.15999984741211,2483400,OKTA,0.97827687202126,1.42010308952558,1.9768040842542467,1.0447156071702373,-0.06643873514897725,0.36312105223429536,0.8629782165499778
2017-12-11,26.61000061035156,26.89999961853028,25.31999969482422,26.489999771118164,26.489999771118164,2747300,OKTA,1.0192525569380293,1.4341261610687892,2.0090600860906185,1.0484619827112251,-0.029209425773195852,0.38950264123413825,0.9046088946496993
2017-12-12,26.25,26.25,24.940000534057617,25.559999465942383,25.559999465942383,1871300,OKTA,1.0309077046961597,1.5254304574778776,2.0301252141569748,1.0415757419863072,-0.010668037290147536,0.4766432506292846,0.9226287422275399
2017-12-13,25.700000762939453,26.059999465942383,25.040000915527344,26.049999237060547,26.049999237060547,1778200,OKTA,1.0280230890965405,1.5166986364177515,1.881765907617548,1.0495576207370112,-0.0215345316404707,0.4678228442623622,0.7912716960794475
2017-12-14,26.0,27.15999984741211,25.82999992370605,26.059999465942383,26.059999465942383,1623900,OKTA,1.036070627525764,1.504604753953119,1.9021489144543875,1.0539026313731312,-0.01783200384736716,0.47387826121824395,0.8016967501427223
2017-12-15,26.1299991607666,26.540000915527344,25.799999237060547,25.950000762939453,25.950000762939453,1955300,OKTA,1.124470113575074,1.4789980708951542,1.8616570309425595,1.0520989179928428,0.07237119558223126,0.47827487328238294,0.7878224693709601
2017-12-18,25.920000076293945,26.0,25.01000022888184,25.229999542236328,25.229999542236328,1812400,OKTA,1.181133562336131,1.5774871168916702,1.9968292501859344,1.049480051520865,0.13165351081526588,0.5615936284846854,0.9254368742725338
2017-12-19,25.1299991607666,25.850000381469727,24.93000030517578,25.479999542236328,25.479999542236328,1831100,OKTA,1.1923076807912771,1.5094191434627122,1.976844577582904,1.0585213557872057,0.1337863250040714,0.5048121751703283,0.8992698641157499
2017-12-20,25.420000076293945,25.600000381469727,25.0,25.39999961853028,25.39999961853028,1615400,OKTA,1.2122047786593215,1.506692954036276,2.024409407133709,1.0561912314345747,0.1560135472247468,0.5045655737928185,0.9439533512032428
2017-12-21,25.280000686645508,25.739999771118164,25.07999992370605,25.68000030517578,25.68000030517578,1225200,OKTA,1.188473523951337,1.551791199398442,1.9789719272153397,1.054691754118366,0.13378176983297108,0.5377948109900403,0.9005814855384318
2017-12-22,25.600000381469727,25.979999542236328,25.190000534057617,25.520000457763672,25.520000457763672,917300,OKTA,1.2139498035475786,1.5289968557149085,2.021551693855602,1.0628648969920687,0.15108490655551,0.5378589555096333,0.9334088794966775
2017-12-26,25.530000686645508,26.270000457763672,25.32999992370605,26.06999969482422,26.06999969482422,1145000,OKTA,1.166474883137399,1.4955888812767282,2.0164940663678315,1.054562443450246,0.11191243968715292,0.4941775172850362,0.9195378287448264
2017-12-27,26.11000061035156,26.540000915527344,25.780000686645508,26.01000022888184,26.01000022888184,1222800,OKTA,1.1457131478211309,1.5209535188455354,1.9938485257207168,1.0427572783556516,0.1029558694654793,0.5090057964363659,0.8895676526290413
2017-12-28,26.09000015258789,26.290000915527344,25.520000457763672,25.76000022888184,25.76000022888184,857500,OKTA,1.1432453610741984,1.5131987265486266,1.9770962675719856,1.039387058829826,0.10385830224437242,0.4974547605905948,0.8751828689939307
2017-12-29,25.729999542236328,26.030000686645508,25.26000022888184,25.61000061035156,25.61000061035156,1780700,OKTA,1.1659507965135365,1.5087855708222886,1.997657111602459,1.0452598484191695,0.12069094809436698,0.508740832181636,0.8958761182976895
2018-01-02,25.549999237060547,26.5,25.32999992370605,26.459999084472656,26.459999084472656,1635300,OKTA,1.1073318310980014,1.461073363003202,2.0657597028976418,1.0173995405954512,0.08993229050255014,0.46756474427454897,0.9651638929413147
2018-01-03,25.8700008392334,26.549999237060547,25.1299991607666,26.489999771118164,26.489999771118164,2404300,OKTA,1.0770102277521172,1.4805587602708996,2.0441676856833437,0.9765980219270426,0.1004122058250746,0.47660996794704413,0.9487192247978296
2018-01-04,26.5,26.959999084472656,26.350000381469727,26.56999969482422,26.56999969482422,948800,OKTA,1.0854347190002362,1.5186299938867212,2.035001893709353,0.9849127815791189,0.10052193742111737,0.520273057567729,0.9454070339261555
2018-01-05,26.5,26.549999237060547,25.63999938964844,26.540000915527344,26.540000915527344,1553600,OKTA,1.1077618162902805,1.5354181836579754,2.1036171780382684,0.9789917900086822,0.12877002628159828,0.5357913645763203,1.0137278071498699
2018-01-08,26.64999961853028,26.64999961853028,26.06999969482422,26.38999938964844,26.38999938964844,1287800,OKTA,1.0822281215036758,1.5380826484031465,2.1352785061535298,0.942840182406444,0.1393879390972318,0.5463581639288296,1.0479285005004753
2018-01-09,26.39999961853028,26.600000381469727,26.25,26.420000076293945,26.420000076293945,719500,OKTA,1.092732806807892,1.5367145479515167,2.1188493331029883,0.9530778204901077,0.1396549863177844,0.5354903009041017,1.0295515147521102
2018-01-10,26.100000381469727,26.780000686645508,26.0,26.51000022888184,26.51000022888184,1036600,OKTA,1.155413010045777,1.567710336268223,2.124858594670432,0.966664672858564,0.18874833718721296,0.5544357582720147,1.039073555210783
2018-01-11,26.600000381469727,26.6200008392334,26.32999992370605,26.56999969482422,26.56999969482422,818300,OKTA,1.1881821624926097,1.563417440445784,2.1509221747191667,0.9609362737659176,0.22724588872669205,0.5585436705976332,1.0758405685124457
2018-01-12,26.59000015258789,27.299999237060547,26.51000022888184,27.0,27.0,2833400,OKTA,1.256296228479456,1.5214815492983218,2.041481441921658,0.9729510699723093,0.2833451585071468,0.5267563252939669,0.9782164102762785
2018-01-16,27.0,27.030000686645508,26.299999237060547,26.350000381469727,26.350000381469727,1857100,OKTA,1.2660341604325562,1.592789397081677,2.177609117169764,0.9917823196316325,0.2742518408009237,0.5964763900126828,1.0954008270509727
2018-01-17,26.57999992370605,26.88999938964844,26.200000762939453,26.780000686645508,26.780000686645508,1050400,OKTA,1.2976101235624289,1.6176250404813013,2.1579536756451883,0.9854883712686995,0.3121217522937294,0.6297052431210453,1.0821253003568057
2018-01-18,26.89999961853028,27.18000030517578,26.709999084472656,27.0,27.0,1192100,OKTA,1.3274074130588107,1.554074040165654,2.0411111337167247,0.981540936006692,0.3458664770521187,0.5742676369115286,0.9755932303879886
2018-01-19,27.14999961853028,29.600000381469727,26.89699935913086,29.18000030517578,29.18000030517578,6233100,OKTA,1.2107608451528376,1.439342000025623,1.706991118997898,0.9694690060853025,0.24129183906753504,0.46762996734945506,0.661175755649162
2018-01-22,30.920000076293945,30.920000076293945,29.200000762939453,29.799999237060547,29.799999237060547,4037400,OKTA,1.2020134433519365,1.435570465588934,1.666107476410001,0.9621388743443279,0.23987456900760862,0.46233386562719436,0.6166632558213683
2018-01-23,30.549999237060547,30.700000762939453,29.90999984741211,30.3799991607666,30.3799991607666,1702100,OKTA,1.2011192457697888,1.3739303104514484,1.711981558863901,0.9712482450100665,0.22987100075972233,0.4049991256128527,0.6697268537271268
2018-01-24,30.76000022888184,30.90999984741211,30.38999938964844,30.790000915527344,30.790000915527344,1421200,OKTA,1.2244235024990664,1.3903864923791545,1.7729781919252314,0.9795485186833895,0.24487498381567685,0.4274750435680661,0.7194490838136365
2018-01-25,30.93000030517578,31.0,30.0,30.520000457763672,30.520000457763672,1142300,OKTA,1.2365662225560845,1.4233288982686998,1.734272592113001,0.966216685842239,0.27034953671384554,0.459002647297454,0.6783798001457362
2018-01-26,30.770000457763672,31.1879997253418,30.350000381469727,30.979999542236328,30.979999542236328,1672200,OKTA,1.245642373234271,1.438992979011407,1.787604967282629,0.9510576163473857,0.29458475688688524,0.4862121271573847,0.7347637865843673
2018-01-29,31.15999984741211,31.15999984741211,30.299999237060547,30.40999984741211,30.40999984741211,874400,OKTA,1.1969747355647076,1.497533743638042,1.8043406513385496,0.9505813448789945,0.2463933906857131,0.539310311165506,0.7401108203248206
2018-01-30,30.209999084472656,30.34000015258789,29.540000915527344,29.799999237060547,29.799999237060547,1126500,OKTA,1.2577181376442657,1.5355704527879357,1.8426174917187144,0.9691515138835962,0.28856662376066944,0.5560032734141467,0.7690913004832554
2018-01-31,30.11000061035156,30.700000762939453,29.26000022888184,29.450000762939453,29.450000762939453,743700,OKTA,1.3188454718637912,1.597623022688316,1.925636591352412,0.9806085357513575,0.33823693611243366,0.6126322386764569,0.8495893639679857
2018-02-01,29.38999938964844,29.915000915527344,29.26000022888184,29.86000061035156,29.86000061035156,600900,OKTA,1.2799732230230902,1.5991292372394166,1.8791024602625064,0.9878286984701531,0.29214452455293716,0.6125489962727159,0.8063064625866092
2018-02-02,29.729999542236328,29.780000686645508,29.01000022888184,29.299999237060547,29.299999237060547,1072400,OKTA,1.3358361914269818,1.681911264931513,1.8744027166894568,1.0090257197028396,0.32681047172414224,0.6670514307421258,0.7863917416390549
2018-02-05,29.0,29.475000381469727,28.5,28.530000686645508,28.530000686645508,958700,OKTA,1.493164999959553,1.7665615251621931,1.947423765723843,1.0478685372259775,0.4452964627335756,0.7068547739460413,0.8105299895756752
2018-02-06,27.81999969482422,28.959999084472656,27.75,28.84000015258789,28.84000015258789,930400,OKTA,1.3769070344789638,1.7510402126495308,1.8880027903901904,1.051568894585514,0.32533813989344984,0.7012229453022567,0.7733914856595181
2018-02-07,28.88999938964844,29.479999542236328,28.739999771118164,29.39999961853028,29.39999961853028,696300,OKTA,1.3499999708058874,1.637755175191596,1.8659864395295545,1.0532451350968348,0.2967548357090526,0.5872803830196482,0.7401391206255947
2018-02-08,29.51000022888184,29.71999931335449,28.34000015258789,28.559999465942383,28.559999465942383,1061800,OKTA,1.4180672534078995,1.698879599617061,1.9338235495451517,1.0842445858930831,0.3338226675148164,0.6164223819722305,0.7653195217888507
2018-02-09,28.780000686645508,29.170000076293945,27.709999084472656,28.8700008392334,28.8700008392334,1512900,OKTA,1.3751298790746287,1.696917223912615,1.9407688656230977,1.0683764455000002,0.3067534335746285,0.6191054015188138,0.776547012093667
2018-02-12,30.3799991607666,30.82999992370605,29.200000762939453,30.6299991607666,30.6299991607666,1338100,OKTA,1.264773187721407,1.607247825370303,1.830884863453948,1.051323312301984,0.21344987541942295,0.5418405011044127,0.6754760325424782
2018-02-13,30.670000076293945,31.62299919128418,30.36000061035156,31.56999969482422,31.56999969482422,1204800,OKTA,1.2217294921655515,1.5749129458767317,1.813747192747701,1.0516026800277547,0.1701268121377968,0.5143499525066741,0.6633469100904272
2018-02-14,31.86000061035156,34.12900161743164,31.850000381469727,33.91999816894531,33.91999816894531,2374100,OKTA,1.1199883174889933,1.4899765225163868,1.724941081367767,1.0231635804963441,0.09682473699264915,0.4407225397363066,0.5950711702542835
2018-02-15,34.5099983215332,34.72700119018555,32.88999938964844,33.36000061035156,33.36000061035156,1718700,OKTA,1.1687650169397257,1.4541366137289762,1.7970623401109007,1.0138027741967723,0.15496224274295334,0.42103265323959493,0.6722262688521907
2018-02-16,33.68000030517578,34.90999984741211,33.52000045776367,34.75,34.75,1302000,OKTA,1.1369783689649842,1.425035984396077,1.712517937310308,1.0126035769127726,0.12437479205221158,0.39164292720419214,0.5830506257164894
2018-02-20,34.7400016784668,36.084999084472656,34.34000015258789,35.84000015258789,35.84000015258789,1819500,OKTA,1.0940289876544944,1.414062502494614,1.6872210090193536,0.9956620495601287,0.0983669380943657,0.3737469844082959,0.5513601193588218
2018-02-21,36.09999847412109,36.459999084472656,35.029998779296875,35.33000183105469,35.33000183105469,1139900,OKTA,1.0863288728838851,1.4684403730348317,1.753184132933285,0.9806987264614347,0.10563014642245039,0.42527908914368195,0.6094497273201982
2018-02-22,36.83000183105469,37.2400016784668,35.40999984741211,35.81999969482422,35.81999969482422,1963700,OKTA,1.1111110992781894,1.4980457929809996,1.7222221985563786,1.0046696471232213,0.10644145215496814,0.4603756209552392,0.5818015714999174
2018-02-23,36.310001373291016,36.95000076293945,35.88999938964844,36.4900016784668,36.4900016784668,2240500,OKTA,1.053987320235405,1.517127927210269,1.6944368042477054,0.976500995653683,0.07748632458172211,0.4799146111210324,0.5651519497104076
2018-02-26,36.79999923706055,38.39099884033203,36.790000915527344,37.70000076293945,37.70000076293945,2023100,OKTA,1.0151193549944049,1.4909813779030276,1.6742704948147944,0.9683080291768851,0.04681132581751979,0.4698674085982677,0.553244799051807
2018-02-27,37.90999984741211,38.220001220703125,37.20000076293945,37.7400016784668,37.7400016784668,1207200,OKTA,1.0559087626341623,1.5196077351221504,1.5866454267351238,0.9939380132018831,0.061970749432279204,0.4759450611187228,0.4570508700246936
2018-02-28,37.90999984741211,39.130001068115234,37.90999984741211,38.59000015258789,38.59000015258789,1201300,OKTA,1.0111427909685289,1.4863954491719518,1.5599896482224391,0.9796088244001283,0.03153396656840057,0.4295049835523943,0.4255429824666692
