Unnamed: 0,2021-06-27,2021-03-28,2020-12-27,2020-09-27
Intangible Assets,398000000.0,444300000.0,506400000.0,552100000.0
Capital Surplus,729300000.0,595400000.0,488600000.0,373900000.0
Total Liab,36271100000.0,36020000000.0,37872400000.0,37173900000.0
Total Stockholder Equity,-6800800000.0,-7654000000.0,-7909700000.0,-7805100000.0
Minority Interest,6500000.0,5700000.0,5700000.0,5700000.0
Other Current Liab,3131500000.0,3026900000.0,3193000000.0,2226700000.0
Total Assets,29476800000.0,28371700000.0,29968400000.0,29374500000.0
Common Stock,1200000.0,1200000.0,1200000.0,1200000.0
Other Current Assets,76800000.0,22000000.0,24700000.0,15400000.0
Retained Earnings,-7501600000.0,-8124300000.0,-8253600000.0,-7815600000.0
Other Liab,7251000000.0,7306900000.0,7513700000.0,7373800000.0
Good Will,3672000000.0,3658900000.0,3706800000.0,3597200000.0
Treasury Stock,-29700000.0,-126300000.0,-145900000.0,-364600000.0
Other Assets,2406800000.0,2281700000.0,2297600000.0,2312700000.0
Cash,4753100000.0,3880700000.0,5028100000.0,4350900000.0
Total Current Liabilities,7799800000.0,6505100000.0,7883900000.0,7346800000.0
Deferred Long Term Asset Charges,1851000000.0,1770000000.0,1792400000.0,1789900000.0
Short Long Term Debt,998900000.0,,750000000.0,1249900000.0
Other Stockholder Equity,-29700000.0,-126300000.0,-145900000.0,-364600000.0
Property Plant Equipment,14216600000.0,14159900000.0,14377300000.0,14375500000.0
Total Current Assets,7931700000.0,6979500000.0,8357500000.0,7806400000.0
Long Term Investments,851700000.0,847400000.0,722800000.0,730600000.0
Net Tangible Assets,-10870800000.0,-11757200000.0,-12122900000.0,-11954400000.0
Short Term Investments,153600000.0,123000000.0,235500000.0,281200000.0
Net Receivables,1140800000.0,1219400000.0,1369900000.0,1395400000.0
Long Term Debt,13622500000.0,14630300000.0,14720300000.0,14728900000.0
Inventory,1548200000.0,1503600000.0,1471500000.0,1551400000.0
Accounts Payable,1127000000.0,1033600000.0,1050600000.0,997900000.0
Investments,-27200000.0,19600000.0,69400000.0,-29600000.0
Change To Liabilities,49500000.0,-312600000.0,423700000.0,48500000.0
Total Cashflows From Investing Activities,-407200000.0,-306500000.0,-272500000.0,-379800000.0
Net Borrowings,-13400000.0,-1211900000.0,-451800000.0,-497600000.0
Total Cash From Financing Activities,-490500000.0,-1711600000.0,-965800000.0,-779700000.0
Change To Operating Activities,-181300000.0,-179800000.0,-297300000.0,71400000.0
Issuance Of Stock,57200000.0,31600000.0,102800000.0,199900000.0
Net Income,1153400000.0,659400000.0,622200000.0,392600000.0
Change In Cash,872400000.0,-1147400000.0,677200000.0,385000000.0
Repurchase Of Stock,-4100000.0,-1500000.0,-88600000.0,-2800000.0
Effect Of Exchange Rate,21200000.0,-13100000.0,79800000.0,53800000.0
Total Cash From Operating Activities,1748900000.0,883800000.0,1835700000.0,1490700000.0
Depreciation,373300000.0,384500000.0,388400000.0,379200000.0
Other Cashflows From Investing Activities,-42200000.0,-2400000.0,-17700000.0,-5000000.0
Dividends Paid,-530200000.0,-529800000.0,-528200000.0,-479300000.0
Change To Inventory,-42900000.0,-38800000.0,90100000.0,40800000.0
Change To Account Receivables,-25900000.0,-6800000.0,19600000.0,-16100000.0
Change To Netincome,334000000.0,394800000.0,532100000.0,564400000.0
Capital Expenditures,-337800000.0,-323700000.0,-324200000.0,-345200000.0
Other Cashflows From Financing Activities,,,,100000.0
