,2021-01-31,2020-01-31,2019-01-31,2018-01-31
Intangible Assets,199300000.0,207100000.0,280800000.0,55200000.0
Total Liab,6314300000.0,6318400000.0,4940100000.0,4369600000.0
Total Stockholder Equity,965500000.0,-139100000.0,-210900000.0,-256000000.0
Other Current Liab,2561000000.0,2202000000.0,1783900000.0,1663400000.0
Total Assets,7279800000.0,6179300000.0,4729200000.0,4113600000.0
Common Stock,2578900000.0,2317000000.0,2071500000.0,1952700000.0
Other Current Assets,4700000.0,1000000.0,4300000.0,6200000.0
Retained Earnings,-1487500000.0,-2295800000.0,-2147400000.0,-2084900000.0
Other Liab,1026400000.0,1052400000.0,551200000.0,660400000.0
Good Will,2706500000.0,2445000000.0,2450800000.0,1620200000.0
Treasury Stock,-125900000.0,-160300000.0,-135000000.0,-123800000.0
Other Assets,1065300000.0,267400000.0,223500000.0,216700000.0
Cash,1772200000.0,1774700000.0,886000000.0,1078000000.0
Total Current Liabilities,3254700000.0,3219200000.0,2301200000.0,2123200000.0
Deferred Long Term Asset Charges,763100000.0,56400000.0,65300000.0,81700000.0
Other Stockholder Equity,-125900000.0,-160300000.0,-135000000.0,-123800000.0
Property Plant Equipment,609500000.0,600500000.0,149700000.0,145000000.0
Total Current Assets,2699200000.0,2659300000.0,1620000000.0,1877900000.0
Net Tangible Assets,-1940300000.0,-2791200000.0,-2942500000.0,-1931400000.0
Short Term Investments,85000000.0,69000000.0,67600000.0,245200000.0
Net Receivables,643100000.0,652300000.0,474300000.0,438200000.0
Long Term Debt,1637200000.0,1635100000.0,2087700000.0,1586000000.0
Accounts Payable,122500000.0,83700000.0,101600000.0,94700000.0
Short Long Term Debt,,449700000.0,,
Long Term Investments,,,4400000.0,198600000.0
