,Unnamed: 0,2021-01-31,2020-01-31,2019-01-31,2018-01-31
0,Capital Surplus,62736000.0,20331000.0,14993000.0,
1,Total Liab,215101000.0,173253000.0,116148000.0,
2,Total Stockholder Equity,-616521000.0,-462021000.0,-335375000.0,
3,Other Current Liab,59752000.0,55026000.0,35935000.0,
4,Total Assets,290120000.0,234191000.0,288101000.0,
5,Common Stock,2000.0,1000.0,1000.0,
6,Other Current Assets,400000.0,400000.0,460000.0,
7,Retained Earnings,-679414000.0,-482390000.0,-350252000.0,
8,Other Liab,49868000.0,34064000.0,21224000.0,
9,Good Will,1215000.0,1215000.0,1215000.0,
10,Treasury Stock,155000.0,37000.0,-117000.0,
11,Other Assets,10468000.0,3448000.0,593000.0,
12,Cash,145491000.0,72753000.0,205238000.0,
13,Total Current Liabilities,118088000.0,96698000.0,60882000.0,
14,Short Long Term Debt,10208000.0,,,
15,Other Stockholder Equity,155000.0,37000.0,-117000.0,
16,Property Plant Equipment,51805000.0,38210000.0,18969000.0,
17,Total Current Assets,226632000.0,191318000.0,266754000.0,
18,Net Tangible Assets,-617736000.0,-463236000.0,-337160000.0,
19,Net Receivables,35075000.0,38488000.0,30086000.0,
20,Long Term Debt,24686000.0,34261000.0,34042000.0,
21,Inventory,33592000.0,25419000.0,25373000.0,
22,Accounts Payable,19784000.0,19631000.0,2640000.0,
23,Short Term Investments,,47037000.0,,
24,Intangible Assets,,,570000.0,
0,Investments,47014000.0,-47014000.0,-47014000.0,-47014000.0
1,Change To Liabilities,16663000.0,43294000.0,11600000.0,7120000.0
2,Total Cashflows From Investing Activities,35530000.0,-61899000.0,-16297000.0,-6325000.0
3,Total Cash From Financing Activities,128913000.0,17158000.0,233798000.0,123362000.0
4,Change To Operating Activities,-173000.0,-4049000.0,9042000.0,9987000.0
5,Issuance Of Stock,5913000.0,2217000.0,1370000.0,237000.0
6,Net Income,-197024000.0,-134327000.0,-108087000.0,-75478000.0
7,Change In Cash,72738000.0,-132545000.0,116854000.0,45155000.0
8,Effect Of Exchange Rate,141000.0,132000.0,-101000.0,11000.0
9,Total Cash From Operating Activities,-91846000.0,-87936000.0,-100546000.0,-71893000.0
10,Depreciation,10083000.0,7698000.0,4086000.0,1612000.0
11,Change To Inventory,-9585000.0,-1472000.0,-19457000.0,-5583000.0
12,Change To Account Receivables,3292000.0,-8702000.0,-2735000.0,-13987000.0
13,Other Cashflows From Financing Activities,27544000.0,185000.0,1454000.0,1454000.0
14,Change To Netincome,83692000.0,8947000.0,5005000.0,4436000.0
15,Capital Expenditures,-11484000.0,-14885000.0,-14822000.0,-6325000.0
16,Net Borrowings,,,15806000.0,-1620000.0
