Unnamed: 0,2020-12-26,2019-12-28,2018-12-29,2017-12-30
Intangible Assets,729000000.0,980000000.0,2539000000.0,
Total Liab,7228000000.0,7882000000.0,6840000000.0,
Total Stockholder Equity,-6640000000.0,-2094000000.0,-471000000.0,
Minority Interest,4840000000.0,,,
Other Current Liab,1845000000.0,1684000000.0,1470000000.0,
Total Assets,5428000000.0,5788000000.0,6369000000.0,
Other Current Assets,578000000.0,592000000.0,238000000.0,
Retained Earnings,-118000000.0,-1385000000.0,-1148000000.0,
Other Liab,787000000.0,973000000.0,830000000.0,
Good Will,1018000000.0,1018000000.0,2426000000.0,
Treasury Stock,-6522000000.0,-62000000.0,2000000.0,
Other Assets,2652000000.0,2844000000.0,170000000.0,
Cash,231000000.0,167000000.0,468000000.0,
Total Current Liabilities,2385000000.0,2160000000.0,1937000000.0,
Deferred Long Term Asset Charges,24000000.0,21000000.0,54000000.0,
Short Long Term Debt,87000000.0,62000000.0,36000000.0,
Other Stockholder Equity,-6522000000.0,-62000000.0,2000000.0,
Property Plant Equipment,115000000.0,115000000.0,178000000.0,
Total Current Assets,914000000.0,831000000.0,1055000000.0,
Net Tangible Assets,-8387000000.0,-4092000000.0,-5436000000.0,
Net Receivables,105000000.0,72000000.0,347000000.0,
Long Term Debt,4019000000.0,4711000000.0,4073000000.0,
Accounts Payable,144000000.0,126000000.0,140000000.0,
Common Stock,,-647000000.0,675000000.0,
Long Term Investments,,,1000000.0,
Change To Liabilities,106000000.0,186000000.0,309000000.0,549000000.0
Total Cashflows From Investing Activities,-51000000.0,-63000000.0,-677000000.0,-49000000.0
Net Borrowings,-869000000.0,618000000.0,469000000.0,1418000000.0
Total Cash From Financing Activities,-651000000.0,-734000000.0,459000000.0,64000000.0
Change To Operating Activities,-40000000.0,-6000000.0,-75000000.0,-96000000.0
Issuance Of Stock,588000000.0,1000000.0,1000000.0,231000000.0
Net Income,-118000000.0,-236000000.0,-512000000.0,-686000000.0
Change In Cash,64000000.0,-301000000.0,97000000.0,276000000.0
Repurchase Of Stock,-24000000.0,-8000000.0,-10000000.0,-10000000.0
Effect Of Exchange Rate,6000000.0,6000000.0,-4000000.0,10000000.0
Total Cash From Operating Activities,760000000.0,496000000.0,319000000.0,251000000.0
Depreciation,383000000.0,429000000.0,436000000.0,446000000.0
Other Cashflows From Investing Activities,-4000000.0,-5000000.0,-1000000.0,15000000.0
Dividends Paid,-277000000.0,-1334000000.0,-1334000000.0,-1562000000.0
Change To Account Receivables,15000000.0,-60000000.0,29000000.0,8000000.0
Other Cashflows From Financing Activities,-69000000.0,-11000000.0,-11000000.0,-23000000.0
Change To Netincome,306000000.0,76000000.0,25000000.0,30000000.0
Capital Expenditures,-42000000.0,-56000000.0,-61000000.0,-64000000.0
