,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,938000000.0,952000000.0,963000000.0,977000000.0
1,Capital Surplus,3843000000.0,3760000000.0,3749000000.0,3736000000.0
2,Total Liab,6449000000.0,6216000000.0,6328000000.0,6397000000.0
3,Total Stockholder Equity,2709000000.0,2651000000.0,2658000000.0,2699000000.0
4,Minority Interest,29000000.0,31000000.0,25000000.0,21000000.0
5,Other Current Liab,167000000.0,147000000.0,154000000.0,153000000.0
6,Total Assets,9187000000.0,8898000000.0,9011000000.0,9117000000.0
7,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
8,Other Current Assets,550000000.0,483000000.0,383000000.0,358000000.0
9,Retained Earnings,244000000.0,272000000.0,309000000.0,371000000.0
10,Other Liab,1101000000.0,1047000000.0,1052000000.0,1010000000.0
11,Good Will,2817000000.0,2817000000.0,2817000000.0,2817000000.0
12,Treasury Stock,-1379000000.0,-1382000000.0,-1401000000.0,-1409000000.0
13,Other Assets,564000000.0,297000000.0,442000000.0,503000000.0
14,Cash,643000000.0,524000000.0,660000000.0,566000000.0
15,Total Current Liabilities,650000000.0,925000000.0,568000000.0,542000000.0
16,Other Stockholder Equity,-45000000.0,-48000000.0,-67000000.0,-75000000.0
17,Property Plant Equipment,887000000.0,922000000.0,809000000.0,835000000.0
18,Total Current Assets,3975000000.0,3910000000.0,3974000000.0,3979000000.0
19,Long Term Investments,6000000.0,,6000000.0,6000000.0
20,Net Tangible Assets,-1046000000.0,-1118000000.0,-1122000000.0,-1095000000.0
21,Net Receivables,1973000000.0,2101000000.0,2170000000.0,2284000000.0
22,Long Term Debt,4482000000.0,4129000000.0,4464000000.0,4602000000.0
23,Inventory,809000000.0,802000000.0,761000000.0,771000000.0
24,Accounts Payable,159000000.0,209000000.0,143000000.0,151000000.0
25,Short Long Term Debt,,170000000.0,1000000.0,1000000.0
0,Change To Liabilities,72000000.0,87000000.0,26000000.0,-123000000.0
1,Total Cashflows From Investing Activities,-8000000.0,-8000000.0,14000000.0,-17000000.0
2,Net Borrowings,302000000.0,-170000000.0,-120000000.0,-139000000.0
3,Total Cash From Financing Activities,255000000.0,-172000000.0,-125000000.0,-148000000.0
4,Change To Operating Activities,-47000000.0,-1000000.0,184000000.0,209000000.0
5,Net Income,-28000000.0,-37000000.0,-62000000.0,-70000000.0
6,Change In Cash,186000000.0,-36000000.0,121000000.0,-113000000.0
7,Repurchase Of Stock,-15000000.0,-2000000.0,-2000000.0,-2000000.0
8,Effect Of Exchange Rate,-1000000.0,3000000.0,1000000.0,3000000.0
9,Total Cash From Operating Activities,-60000000.0,141000000.0,231000000.0,49000000.0
10,Depreciation,41000000.0,30000000.0,30000000.0,31000000.0
11,Other Cashflows From Investing Activities,-1000000.0,-3000000.0,1000000.0,1000000.0
12,Change To Inventory,-125000000.0,22000000.0,1000000.0,3000000.0
13,Change To Account Receivables,51000000.0,-3000000.0,-4000000.0,-17000000.0
14,Other Cashflows From Financing Activities,-32000000.0,-32000000.0,-5000000.0,-9000000.0
15,Change To Netincome,-35000000.0,37000000.0,50000000.0,11000000.0
16,Capital Expenditures,-7000000.0,-5000000.0,-2000000.0,-17000000.0
