,Unnamed: 0,2020-09-30,2019-09-30,2018-09-30,2017-09-30
0,Intangible Assets,1019000000.0,1094000000.0,1196000000.0,1335000000.0
1,Capital Surplus,769000000.0,756000000.0,946000000.0,931000000.0
2,Total Liab,3841000000.0,3680000000.0,4853000000.0,5212000000.0
3,Total Stockholder Equity,3036000000.0,3571000000.0,3406000000.0,3406000000.0
4,Deferred Long Term Liab,4000000.0,4000000.0,6000000.0,6000000.0
5,Other Current Liab,104000000.0,101000000.0,256000000.0,126000000.0
6,Total Assets,6877000000.0,7251000000.0,8259000000.0,8618000000.0
7,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
8,Other Current Assets,108000000.0,140000000.0,311000000.0,93000000.0
9,Retained Earnings,2649000000.0,3224000000.0,2750000000.0,2696000000.0
10,Other Liab,1331000000.0,1422000000.0,1502000000.0,1660000000.0
11,Good Will,1758000000.0,2253000000.0,2304000000.0,2465000000.0
12,Treasury Stock,-383000000.0,-410000000.0,-291000000.0,-222000000.0
13,Other Assets,846000000.0,888000000.0,1393000000.0,913000000.0
14,Cash,454000000.0,232000000.0,294000000.0,566000000.0
15,Total Current Liabilities,813000000.0,757000000.0,1076000000.0,968000000.0
16,Deferred Long Term Asset Charges,26000000.0,23000000.0,28000000.0,28000000.0
17,Other Stockholder Equity,-383000000.0,-410000000.0,-291000000.0,-222000000.0
18,Property Plant Equipment,1702000000.0,1577000000.0,1646000000.0,1970000000.0
19,Total Current Assets,1547000000.0,1433000000.0,1712000000.0,1903000000.0
20,Long Term Investments,5000000.0,6000000.0,8000000.0,32000000.0
21,Net Tangible Assets,259000000.0,224000000.0,-94000000.0,-394000000.0
22,Net Receivables,456000000.0,464000000.0,511000000.0,610000000.0
23,Long Term Debt,1573000000.0,1501000000.0,2275000000.0,2584000000.0
24,Inventory,529000000.0,597000000.0,596000000.0,634000000.0
25,Accounts Payable,233000000.0,313000000.0,331000000.0,409000000.0
0,Change To Liabilities,-50000000.0,-79000000.0,48000000.0,33000000.0
1,Total Cashflows From Investing Activities,8000000.0,849000000.0,-202000000.0,-1119000000.0
2,Net Borrowings,152000000.0,-875000000.0,-296000000.0,260000000.0
3,Total Cash From Financing Activities,9000000.0,-1149000000.0,-368000000.0,119000000.0
4,Change To Operating Activities,-3000000.0,-84000000.0,43000000.0,-12000000.0
5,Net Income,-508000000.0,505000000.0,114000000.0,1000000.0
6,Change In Cash,222000000.0,-62000000.0,-272000000.0,-451000000.0
7,Repurchase Of Stock,-7000000.0,-210000000.0,-10000000.0,-15000000.0
8,Effect Of Exchange Rate,2000000.0,-3000000.0,1000000.0,-5000000.0
9,Total Cash From Operating Activities,203000000.0,241000000.0,297000000.0,383000000.0
10,Depreciation,247000000.0,250000000.0,263000000.0,246000000.0
11,Other Cashflows From Investing Activities,132000000.0,996000000.0,-44000000.0,-294000000.0
12,Dividends Paid,-66000000.0,-64000000.0,-60000000.0,-77000000.0
13,Change To Inventory,65000000.0,-4000000.0,-24000000.0,-12000000.0
14,Change To Account Receivables,7000000.0,38000000.0,-42000000.0,-29000000.0
15,Other Cashflows From Financing Activities,-70000000.0,-70000000.0,-2000000.0,-49000000.0
16,Change To Netincome,430000000.0,-398000000.0,-113000000.0,47000000.0
17,Capital Expenditures,-138000000.0,-154000000.0,-157000000.0,-168000000.0
