Unnamed: 0,2021-08-01,2021-05-02,2021-01-31,2020-11-01
Capital Surplus,11797000000.0,11555000000.0,11540000000.0,11312000000.0
Total Liab,68700000000.0,70819000000.0,67282000000.0,65384000000.0
Total Stockholder Equity,2069000000.0,1748000000.0,3299000000.0,1535000000.0
Other Current Liab,3498000000.0,3415000000.0,3119000000.0,2664000000.0
Total Assets,70769000000.0,72567000000.0,70581000000.0,66919000000.0
Common Stock,90000000.0,90000000.0,89000000.0,89000000.0
Other Current Assets,1465000000.0,1222000000.0,963000000.0,1032000000.0
Retained Earnings,63560000000.0,60504000000.0,58134000000.0,56892000000.0
Other Liab,2928000000.0,3085000000.0,2938000000.0,2278000000.0
Good Will,7454000000.0,7137000000.0,7126000000.0,2236000000.0
Treasury Stock,-73378000000.0,-70401000000.0,-66464000000.0,-66758000000.0
Other Assets,4343000000.0,4221000000.0,527000000.0,897000000.0
Cash,4566000000.0,6648000000.0,7895000000.0,14652000000.0
Total Current Liabilities,26666000000.0,27758000000.0,23166000000.0,25395000000.0
Short Long Term Debt,2248000000.0,999000000.0,1350000000.0,2348000000.0
Other Stockholder Equity,-585000000.0,-608000000.0,-671000000.0,-965000000.0
Property Plant Equipment,30710000000.0,30537000000.0,30667000000.0,29281000000.0
Total Current Assets,28262000000.0,30672000000.0,28477000000.0,34505000000.0
Net Tangible Assets,-5385000000.0,-5389000000.0,-7439000000.0,-701000000.0
Net Receivables,3322000000.0,3624000000.0,2992000000.0,2666000000.0
Long Term Debt,30841000000.0,31944000000.0,33122000000.0,30241000000.0
Inventory,18909000000.0,19178000000.0,16627000000.0,16155000000.0
Accounts Payable,12817000000.0,14494000000.0,11606000000.0,12899000000.0
Intangible Assets,,,3612000000.0,
Deferred Long Term Asset Charges,,,305000000.0,
Long Term Investments,,,172000000.0,
Change To Liabilities,-1299000000.0,3512000000.0,-1767000000.0,935000000.0
Total Cashflows From Investing Activities,-930000000.0,-528000000.0,-8719000000.0,-431000000.0
Net Borrowings,-44000000.0,-1390000000.0,1937000000.0,-30000000.0
Total Cash From Financing Activities,-4764000000.0,-7070000000.0,442000000.0,-1628000000.0
Change To Operating Activities,-297000000.0,-277000000.0,31000000.0,138000000.0
Issuance Of Stock,154000000.0,13000000.0,141000000.0,21000000.0
Net Income,4807000000.0,4145000000.0,2857000000.0,3432000000.0
Change In Cash,-2082000000.0,-1247000000.0,-6757000000.0,513000000.0
Repurchase Of Stock,-3117000000.0,-3788000000.0,-3788000000.0,-3788000000.0
Effect Of Exchange Rate,-25000000.0,41000000.0,96000000.0,-14000000.0
Total Cash From Operating Activities,3637000000.0,6310000000.0,1424000000.0,2586000000.0
Depreciation,711000000.0,703000000.0,666000000.0,631000000.0
Other Cashflows From Investing Activities,4000000.0,-4000000.0,76000000.0,-3000000.0
Dividends Paid,-1751000000.0,-1775000000.0,-1614000000.0,-1614000000.0
Change To Inventory,328000000.0,-2519000000.0,61000000.0,-2638000000.0
Change To Account Receivables,319000000.0,-640000000.0,115000000.0,-103000000.0
Other Cashflows From Financing Activities,-6000000.0,-130000000.0,-22000000.0,-5000000.0
Change To Netincome,52000000.0,248000000.0,140000000.0,108000000.0
Capital Expenditures,-518000000.0,-524000000.0,-960000000.0,-471000000.0
