,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,6716200000.0,4428600000.0,3911600000.0,3512900000.0
1,Total Liab,6138000000.0,3715500000.0,2977200000.0,2620200000.0
2,Total Stockholder Equity,11025300000.0,11089700000.0,8757300000.0,6144100000.0
3,Other Current Liab,719600000.0,516500000.0,473300000.0,320300000.0
4,Total Assets,17163300000.0,14805200000.0,11734500000.0,8764300000.0
5,Common Stock,100000.0,100000.0,100000.0,100000.0
6,Retained Earnings,10893000000.0,7379800000.0,5254300000.0,2946700000.0
7,Other Liab,744900000.0,905000000.0,825900000.0,781200000.0
8,Treasury Stock,-6584000000.0,-718800000.0,-408700000.0,-315600000.0
9,Other Assets,967800000.0,913300000.0,910600000.0,546700000.0
10,Cash,2193700000.0,1617800000.0,1467700000.0,812700000.0
11,Total Current Liabilities,2697400000.0,2096600000.0,1442800000.0,1135500000.0
12,Deferred Long Term Asset Charges,858900000.0,824200000.0,828700000.0,506300000.0
13,Other Stockholder Equity,29300000.0,21100000.0,-12300000.0,600000.0
14,Property Plant Equipment,3221600000.0,2890400000.0,2575800000.0,2358600000.0
15,Total Current Assets,9779100000.0,7689100000.0,6447600000.0,4335000000.0
16,Long Term Investments,3194800000.0,3312400000.0,1800500000.0,1524000000.0
17,Net Tangible Assets,11025300000.0,11089700000.0,8757300000.0,6144100000.0
18,Short Term Investments,1393300000.0,1596500000.0,1342200000.0,596800000.0
19,Net Receivables,4114700000.0,2785600000.0,2272000000.0,2045600000.0
20,Long Term Debt,1978500000.0,,,
21,Inventory,1916600000.0,1415500000.0,1151200000.0,726100000.0
22,Accounts Payable,475500000.0,418100000.0,218200000.0,178200000.0
0,Investments,544000000.0,-1598200000.0,-1069900000.0,-732600000.0
1,Change To Liabilities,267000000.0,738500000.0,15400000.0,-136300000.0
2,Total Cashflows From Investing Activities,-70600000.0,-2027800000.0,-1463000000.0,-1005200000.0
3,Net Borrowings,1981900000.0,1981900000.0,1981900000.0,37100000.0
4,Total Cash From Financing Activities,-1970500000.0,-252100000.0,-77100000.0,-24400000.0
5,Change To Operating Activities,114900000.0,-79800000.0,-88100000.0,-113300000.0
6,Issuance Of Stock,2575200000.0,211800000.0,114500000.0,240200000.0
7,Net Income,3513200000.0,2115800000.0,2444400000.0,1198500000.0
8,Change In Cash,577000000.0,150100000.0,655000000.0,277500000.0
9,Repurchase Of Stock,-6527600000.0,-463900000.0,-191600000.0,-301700000.0
10,Total Cash From Operating Activities,2618100000.0,2430000000.0,2195100000.0,1307100000.0
11,Depreciation,235900000.0,210300000.0,148200000.0,145500000.0
12,Change To Inventory,-529400000.0,-335500000.0,-387900000.0,-314200000.0
13,Change To Account Receivables,-1356100000.0,-523700000.0,-236400000.0,-362700000.0
14,Change To Netincome,372600000.0,304400000.0,299500000.0,889600000.0
15,Capital Expenditures,-614600000.0,-429600000.0,-383100000.0,-272600000.0
16,Other Cashflows From Investing Activities,,,-10000000.0,-10000000.0
