Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,307559000.0,306868000.0,303725000.0,290913000.0
Capital Surplus,246604000.0,237538000.0,233921000.0,228521000.0
Total Liab,1623861000.0,1564903000.0,1593085000.0,1591550000.0
Total Stockholder Equity,104933000.0,19235000.0,-5752000.0,-21404000.0
Deferred Long Term Liab,2200000.0,2400000.0,54272000.0,2500000.0
Other Current Liab,122408000.0,107133000.0,106912000.0,97553000.0
Total Assets,1728794000.0,1584138000.0,1587333000.0,1570146000.0
Common Stock,951000.0,951000.0,951000.0,951000.0
Other Current Assets,27294000.0,24352000.0,3816000.0,18150000.0
Retained Earnings,1120196000.0,1046834000.0,1024500000.0,1016635000.0
Other Liab,240462000.0,251722000.0,265761000.0,265784000.0
Good Will,159196000.0,159196000.0,159196000.0,159196000.0
Treasury Stock,-1262818000.0,-1266088000.0,-1265124000.0,-1267511000.0
Other Assets,224938000.0,239549000.0,251926000.0,246668000.0
Cash,307975000.0,222961000.0,234779000.0,191967000.0
Total Current Liabilities,315975000.0,243800000.0,255847000.0,252420000.0
Deferred Long Term Asset Charges,71161000.0,69094000.0,67745000.0,54240000.0
Other Stockholder Equity,-4523000.0,-4594000.0,-4646000.0,-4787000.0
Property Plant Equipment,355284000.0,351820000.0,352589000.0,358774000.0
Total Current Assets,607540000.0,445144000.0,432914000.0,415570000.0
Long Term Investments,74277000.0,81561000.0,86983000.0,99025000.0
Net Tangible Assets,-361822000.0,-446829000.0,-468673000.0,-471513000.0
Net Receivables,272271000.0,197831000.0,178155000.0,205453000.0
Long Term Debt,1059602000.0,1059169000.0,1058738000.0,1058309000.0
Accounts Payable,90407000.0,70980000.0,83329000.0,80191000.0
Short Long Term Debt,,,,6977000.0
Investments,11284000.0,473000.0,6400000.0,-1225000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-23240000.0,-9713000.0,6057000.0,-1003000.0
Total Cash From Financing Activities,5954000.0,-2201000.0,-3926000.0,-189619000.0
Change To Operating Activities,6152000.0,-38254000.0,32292000.0,47825000.0
Issuance Of Stock,6270000.0,2845000.0,3588000.0,3847000.0
Net Income,85882000.0,22337000.0,7865000.0,14500000.0
Change In Cash,85014000.0,-11818000.0,42812000.0,-122172000.0
Repurchase Of Stock,-316000.0,-5046000.0,-292000.0,-622000.0
Effect Of Exchange Rate,13000.0,-24000.0,300000.0,222000.0
Total Cash From Operating Activities,102287000.0,120000.0,40381000.0,68228000.0
Depreciation,12493000.0,12177000.0,-447000.0,11791000.0
Other Cashflows From Investing Activities,-18404000.0,63000.0,1231000.0,11686000.0
Change To Netincome,-5490000.0,816000.0,-16896000.0,-8673000.0
Capital Expenditures,-14029000.0,-9364000.0,-1427000.0,-11082000.0
Net Borrowings,,,-7222000.0,-188670000.0
Dividends Paid,,,,-46000.0
Other Cashflows From Financing Activities,,,,-4128000.0
