Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,415000000.0,422000000.0,453000000.0,403000000.0
Capital Surplus,4093000000.0,4085000000.0,4048000000.0,4042000000.0
Total Liab,4621000000.0,4566000000.0,5040000000.0,4720000000.0
Total Stockholder Equity,3727000000.0,3563000000.0,3519000000.0,3222000000.0
Minority Interest,158000000.0,171000000.0,154000000.0,155000000.0
Other Current Liab,24000000.0,26000000.0,73000000.0,
Total Assets,8506000000.0,8300000000.0,8713000000.0,8097000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,209000000.0,228000000.0,217000000.0,125000000.0
Retained Earnings,1714000000.0,1603000000.0,1564000000.0,1260000000.0
Other Liab,1092000000.0,1091000000.0,1122000000.0,839000000.0
Good Will,744000000.0,739000000.0,533000000.0,523000000.0
Treasury Stock,-2083000000.0,-2128000000.0,-2096000000.0,-2083000000.0
Other Assets,903000000.0,853000000.0,804000000.0,815000000.0
Cash,510000000.0,673000000.0,1593000000.0,1168000000.0
Total Current Liabilities,1614000000.0,1564000000.0,1979000000.0,1921000000.0
Deferred Long Term Asset Charges,285000000.0,282000000.0,288000000.0,295000000.0
Short Long Term Debt,44000000.0,57000000.0,593000000.0,567000000.0
Other Stockholder Equity,-1352000000.0,-1397000000.0,-1365000000.0,-1352000000.0
Property Plant Equipment,2977000000.0,2946000000.0,2950000000.0,2907000000.0
Total Current Assets,3034000000.0,2929000000.0,3568000000.0,3001000000.0
Long Term Investments,433000000.0,411000000.0,405000000.0,448000000.0
Net Tangible Assets,2568000000.0,2402000000.0,2533000000.0,2296000000.0
Net Receivables,1122000000.0,1022000000.0,910000000.0,889000000.0
Long Term Debt,1521000000.0,1510000000.0,1528000000.0,1557000000.0
Inventory,1193000000.0,1006000000.0,848000000.0,819000000.0
Accounts Payable,1041000000.0,953000000.0,876000000.0,725000000.0
Deferred Long Term Liab,,,250000000.0,
Change To Liabilities,79000000.0,94000000.0,117000000.0,111000000.0
Total Cashflows From Investing Activities,-46000000.0,-323000000.0,358000000.0,-47000000.0
Net Borrowings,-15000000.0,-539000000.0,-54000000.0,-93000000.0
Total Cash From Financing Activities,-112000000.0,-579000000.0,-109000000.0,-129000000.0
Change To Operating Activities,-72000000.0,-27000000.0,-248000000.0,-18000000.0
Issuance Of Stock,6000000.0,6000000.0,1000000.0,1000000.0
Net Income,156000000.0,83000000.0,343000000.0,48000000.0
Change In Cash,-163000000.0,-920000000.0,425000000.0,-86000000.0
Repurchase Of Stock,-1000000.0,-6000000.0,-1000000.0,-1000000.0
Effect Of Exchange Rate,2000000.0,-1000000.0,11000000.0,7000000.0
Total Cash From Operating Activities,-7000000.0,-17000000.0,165000000.0,83000000.0
Depreciation,73000000.0,74000000.0,62000000.0,70000000.0
Other Cashflows From Investing Activities,4000000.0,4000000.0,2000000.0,2000000.0
Dividends Paid,-41000000.0,-37000000.0,-35000000.0,-36000000.0
Change To Inventory,-176000000.0,-156000000.0,-9000000.0,75000000.0
Change To Account Receivables,-97000000.0,-117000000.0,-3000000.0,-76000000.0
Other Cashflows From Financing Activities,-61000000.0,3000000.0,-20000000.0,-20000000.0
Change To Netincome,30000000.0,32000000.0,-62000000.0,61000000.0
Capital Expenditures,-76000000.0,-98000000.0,-79000000.0,-54000000.0
