Date,Open,High,Low,Close,Adj Close,Volume,ticker
2009-11-09,25.25,29.725000381469727,25.25,28.125,24.670015335083008,2506000,LEA
2009-11-10,28.125,28.5,27.6200008392334,28.475000381469727,24.97701644897461,3098800,LEA
2009-11-11,28.7450008392334,30.30500030517578,28.475000381469727,30.125,26.4243221282959,1545000,LEA
2009-11-12,32.0,32.5,31.43000030517578,31.850000381469727,27.937410354614258,3996800,LEA
2009-11-13,32.0,33.0,32.0,32.5,28.507564544677734,3055400,LEA
2009-11-16,32.875,33.71500015258789,32.5,33.494998931884766,29.38034439086914,2036000,LEA
2009-11-17,33.70000076293945,34.20000076293945,33.0,33.40999984741211,29.305774688720703,2357200,LEA
2009-11-18,33.5,33.625,32.650001525878906,32.875,28.836503982543945,1097000,LEA
2009-11-19,33.0,33.125,31.559999465942383,31.75,27.849699020385742,2137800,LEA
2009-11-20,31.875,32.400001525878906,31.5,31.875,27.95934295654297,2271600,LEA
2009-11-23,32.71500015258789,33.060001373291016,31.9950008392334,32.0,28.068984985351562,1492800,LEA
2009-11-24,33.45500183105469,33.45500183105469,31.850000381469727,31.850000381469727,27.937410354614258,541600,LEA
2009-11-25,31.850000381469727,32.099998474121094,31.850000381469727,31.950000762939453,28.02512550354004,726200,LEA
2009-11-27,31.2549991607666,32.05500030517578,31.25,31.75,27.849699020385742,231800,LEA
2009-11-30,31.625,31.80500030517578,31.274999618530273,31.4950008392334,27.626022338867188,722800,LEA
2009-12-01,31.575000762939453,31.940000534057617,31.344999313354492,31.55500030517578,27.67864990234375,1337600,LEA
2009-12-02,31.5,32.25,31.125,31.5049991607666,27.634794235229492,1235000,LEA
2009-12-03,31.549999237060547,31.625,31.28499984741211,31.46500015258789,27.599706649780273,669800,LEA
2009-12-04,31.5,31.625,31.3799991607666,31.510000228881836,27.639183044433594,843200,LEA
2009-12-07,31.875,31.875,31.40999984741211,31.424999237060547,27.564624786376953,451200,LEA
2009-12-08,31.375,31.375,31.229999542236328,31.31999969482422,27.472518920898438,312600,LEA
2009-12-09,31.375,31.44499969482422,31.079999923706055,31.399999618530273,27.542688369750977,370600,LEA
2009-12-10,31.375,31.375,31.079999923706055,31.1299991607666,27.305862426757812,343000,LEA
2009-12-11,31.024999618530273,31.614999771118164,31.0,31.44499969482422,27.582162857055664,940600,LEA
2009-12-14,31.625,31.625,31.204999923706055,31.5,27.63041114807129,599400,LEA
2009-12-15,31.434999465942383,32.59000015258789,31.434999465942383,32.560001373291016,28.560195922851562,2597400,LEA
2009-12-16,32.96500015258789,33.400001525878906,32.38999938964844,33.005001068115234,28.950529098510742,1684000,LEA
2009-12-17,33.099998474121094,33.73500061035156,32.814998626708984,33.630001068115234,29.49875259399414,1420000,LEA
2009-12-18,33.564998626708984,34.25,33.54999923706055,34.23500061035156,30.029428482055664,2807800,LEA
2009-12-21,34.02000045776367,34.82500076293945,34.0,34.150001525878906,29.954879760742188,670800,LEA
2009-12-22,33.98500061035156,35.25,33.80500030517578,34.13999938964844,29.94611167907715,1973600,LEA
2009-12-23,34.1349983215332,34.2599983215332,33.779998779296875,34.0,29.82328987121582,298200,LEA
2009-12-24,34.0,34.13999938964844,33.93000030517578,33.974998474121094,29.801374435424805,78800,LEA
2009-12-28,34.25,34.89500045776367,34.029998779296875,34.119998931884766,29.928552627563477,432800,LEA
2009-12-29,34.29499816894531,34.29999923706055,33.94499969482422,34.290000915527344,30.077674865722656,419800,LEA
2009-12-30,34.29999923706055,34.345001220703125,33.54499816894531,34.025001525878906,29.845230102539062,919800,LEA
2009-12-31,34.02000045776367,34.06999969482422,33.744998931884766,33.81999969482422,29.665414810180664,543400,LEA
2010-01-04,34.48500061035156,34.904998779296875,34.0,34.68000030517578,30.419771194458008,1381800,LEA
2010-01-05,35.150001525878906,36.025001525878906,35.060001373291016,35.8650016784668,31.45919418334961,2722200,LEA
2010-01-06,35.959999084472656,36.63999938964844,35.869998931884766,36.209999084472656,31.761808395385742,3282800,LEA
2010-01-07,36.525001525878906,36.650001525878906,35.95000076293945,36.10499954223633,31.669713973999023,1432800,LEA
2010-01-08,36.38999938964844,36.8650016784668,36.150001525878906,36.2400016784668,31.788127899169922,2938000,LEA
2010-01-11,36.349998474121094,36.470001220703125,35.94499969482422,36.064998626708984,31.634620666503906,2689600,LEA
2010-01-12,36.060001373291016,36.060001373291016,35.05500030517578,35.51499938964844,31.152189254760742,1422200,LEA
2010-01-13,36.005001068115234,36.20000076293945,34.849998474121094,35.66999816894531,31.288148880004883,3206800,LEA
2010-01-14,35.43000030517578,35.8849983215332,35.404998779296875,35.69499969482422,31.310083389282227,2043800,LEA
2010-01-15,35.654998779296875,35.845001220703125,35.52000045776367,35.625,31.24867820739746,965200,LEA
2010-01-19,35.849998474121094,35.849998474121094,35.45500183105469,35.5,31.139028549194336,1011000,LEA
2010-01-20,35.724998474121094,35.724998474121094,35.11000061035156,35.525001525878906,31.160966873168945,662800,LEA
2010-01-21,35.599998474121094,35.94499969482422,35.0,35.04999923706055,30.74431800842285,1077200,LEA
2010-01-22,35.46500015258789,35.810001373291016,33.97999954223633,34.5,30.261886596679688,1638000,LEA
2010-01-25,34.790000915527344,35.34000015258789,34.63999938964844,34.95000076293945,30.656593322753906,712200,LEA
2010-01-26,34.55500030517578,35.18000030517578,34.55500030517578,35.0,30.700443267822266,1384000,LEA
2010-01-27,35.20500183105469,35.20500183105469,33.7400016784668,34.525001525878906,30.283802032470703,1416200,LEA
2010-01-28,34.58000183105469,34.775001525878906,34.125,34.560001373291016,30.314502716064453,1073800,LEA
2010-01-29,34.82500076293945,34.9900016784668,34.064998626708984,34.400001525878906,30.174158096313477,1164000,LEA
2010-02-01,34.69499969482422,35.07500076293945,34.404998779296875,35.060001373291016,30.753089904785156,1034800,LEA
