,Unnamed: 0,2021-06-30,2020-06-30,2019-06-30,2018-06-30
0,Intangible Assets,332700000.0,229500000.0,225900000.0,92400000.0
1,Capital Surplus,715100000.0,687900000.0,688500000.0,679800000.0
2,Total Liab,2217700000.0,3434800000.0,3713500000.0,3355700000.0
3,Total Stockholder Equity,480800000.0,-596100000.0,-729600000.0,-364800000.0
4,Minority Interest,14100000.0,15400000.0,15100000.0,17500000.0
5,Other Current Liab,125500000.0,288200000.0,320300000.0,229400000.0
6,Total Assets,2712600000.0,2854100000.0,2999000000.0,3008400000.0
7,Common Stock,1600000.0,1600000.0,1600000.0,1600000.0
8,Other Current Assets,168900000.0,362800000.0,355400000.0,188300000.0
9,Retained Earnings,1997400000.0,1045500000.0,911600000.0,753000000.0
10,Other Liab,231800000.0,214400000.0,213900000.0,231800000.0
11,Good Will,1297100000.0,999500000.0,1356300000.0,989200000.0
12,Treasury Stock,-2233300000.0,-2331100000.0,-2331300000.0,-1799200000.0
13,Other Assets,390000000.0,783100000.0,267600000.0,431900000.0
14,Cash,157000000.0,80800000.0,311400000.0,804400000.0
15,Total Current Liabilities,368300000.0,526800000.0,840200000.0,548400000.0
16,Deferred Long Term Asset Charges,1300000.0,1500000.0,14600000.0,21900000.0
17,Short Long Term Debt,2200000.0,15000000.0,250900000.0,45000000.0
18,Other Stockholder Equity,72700000.0,-25900000.0,-6700000.0,11500000.0
19,Property Plant Equipment,103200000.0,132000000.0,144800000.0,127600000.0
20,Total Current Assets,562300000.0,685600000.0,987100000.0,1367300000.0
21,Long Term Investments,27300000.0,24400000.0,17300000.0,
22,Net Tangible Assets,-1149000000.0,-1825100000.0,-2311800000.0,-1446400000.0
23,Net Receivables,236400000.0,242000000.0,320300000.0,374600000.0
24,Long Term Debt,1582700000.0,2646700000.0,2659400000.0,2575500000.0
25,Accounts Payable,29000000.0,34300000.0,38000000.0,50500000.0
0,Investments,-5000000.0,-20000000.0,-16600000.0,800000.0
1,Change To Liabilities,-6300000.0,-3900000.0,-2900000.0,10500000.0
2,Total Cashflows From Investing Activities,921000000.0,-108300000.0,-623200000.0,-113500000.0
3,Net Borrowings,-1113500000.0,-256200000.0,293500000.0,453600000.0
4,Total Cash From Financing Activities,-1213800000.0,-345900000.0,-349000000.0,-271200000.0
5,Change To Operating Activities,-92600000.0,-48300000.0,48400000.0,-35800000.0
6,Issuance Of Stock,2500000.0,6200000.0,5000000.0,8900000.0
7,Net Income,1034300000.0,207500000.0,124000000.0,380800000.0
8,Change In Cash,79900000.0,-46800000.0,-461800000.0,83100000.0
9,Repurchase Of Stock,-17100000.0,-6200000.0,-539900000.0,-634200000.0
10,Effect Of Exchange Rate,21100000.0,-9800000.0,-6900000.0,1400000.0
11,Total Cash From Operating Activities,216700000.0,375100000.0,483100000.0,466400000.0
12,Depreciation,98700000.0,91700000.0,80400000.0,70800000.0
13,Other Cashflows From Investing Activities,1380900000.0,-14200000.0,-14200000.0,-26600000.0
14,Dividends Paid,-73000000.0,-72900000.0,-74800000.0,-80100000.0
15,Change To Account Receivables,13800000.0,-27000000.0,-9800000.0,-10600000.0
16,Other Cashflows From Financing Activities,-12700000.0,-16800000.0,-32800000.0,-19400000.0
17,Change To Netincome,-831200000.0,155100000.0,243000000.0,50700000.0
18,Capital Expenditures,-20600000.0,-17100000.0,-49200000.0,-45900000.0
