Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,332700000.0,252900000.0,235700000.0,237000000.0
Capital Surplus,715100000.0,705000000.0,696300000.0,689700000.0
Total Liab,2217700000.0,2856100000.0,3360600000.0,3430200000.0
Total Stockholder Equity,480800000.0,450400000.0,-438500000.0,-531000000.0
Minority Interest,14100000.0,15300000.0,13300000.0,16500000.0
Other Current Liab,125500000.0,302200000.0,278600000.0,243400000.0
Total Assets,2712600000.0,3321800000.0,2935400000.0,2915700000.0
Common Stock,1600000.0,1600000.0,1600000.0,1600000.0
Other Current Assets,168900000.0,118800000.0,847800000.0,116800000.0
Retained Earnings,1997400000.0,1966600000.0,1124400000.0,1074600000.0
Other Liab,231800000.0,225200000.0,219700000.0,238900000.0
Good Will,1297100000.0,1013600000.0,1001000000.0,1362900000.0
Treasury Stock,-2233300000.0,-2222800000.0,-2260800000.0,-2296900000.0
Other Assets,390000000.0,360500000.0,393400000.0,444400000.0
Cash,157000000.0,1131800000.0,62800000.0,281100000.0
Total Current Liabilities,368300000.0,1041500000.0,807400000.0,834400000.0
Deferred Long Term Asset Charges,1300000.0,,,
Short Long Term Debt,2200000.0,500300000.0,320300000.0,320500000.0
Other Stockholder Equity,72700000.0,72100000.0,34500000.0,1300000.0
Property Plant Equipment,103200000.0,79400000.0,85800000.0,105200000.0
Total Current Assets,562300000.0,1562500000.0,1199500000.0,746200000.0
Long Term Investments,27300000.0,52900000.0,20000000.0,20000000.0
Net Tangible Assets,-1149000000.0,-816100000.0,-1675200000.0,-2130900000.0
Net Receivables,236400000.0,311900000.0,288900000.0,348300000.0
Long Term Debt,1582700000.0,1579300000.0,2322000000.0,2344000000.0
Accounts Payable,29000000.0,29200000.0,24600000.0,39400000.0
Investments,-5000000.0,-5000000.0,-5000000.0,-5000000.0
Change To Liabilities,-1500000.0,5500000.0,0.0,-600000.0
Total Cashflows From Investing Activities,-375600000.0,1343200000.0,1343200000.0,-22000000.0
Net Borrowings,-520500000.0,-567100000.0,-567100000.0,-300000.0
Total Cash From Financing Activities,-557400000.0,-585600000.0,-585600000.0,-23100000.0
Change To Operating Activities,-65000000.0,16600000.0,16600000.0,-17000000.0
Issuance Of Stock,400000.0,100000.0,100000.0,300000.0
Net Income,49400000.0,860900000.0,68300000.0,55700000.0
Change In Cash,-977100000.0,1081900000.0,1081900000.0,63200000.0
Repurchase Of Stock,-12600000.0,-300000.0,-300000.0,-3700000.0
Total Cash From Operating Activities,-44100000.0,87600000.0,87600000.0,99700000.0
Depreciation,27600000.0,24600000.0,24600000.0,24900000.0
Dividends Paid,-18200000.0,-18300000.0,-18300000.0,-18200000.0
Change To Account Receivables,18900000.0,-20600000.0,-20600000.0,13400000.0
Other Cashflows From Financing Activities,-6500000.0,-6500000.0,-6500000.0,-1200000.0
Change To Netincome,-73500000.0,-799400000.0,-799400000.0,23300000.0
Capital Expenditures,-5400000.0,-5100000.0,-5100000.0,-7200000.0
Effect Of Exchange Rate,,-1000000.0,-1000000.0,8600000.0
Other Cashflows From Investing Activities,,1385500000.0,1385500000.0,1385500000.0
