Unnamed: 0,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Intangible Assets,997000000.0,1066000000.0,1258000000.0,1100000000.0
Capital Surplus,3461000000.0,3337000000.0,3245000000.0,3161000000.0
Total Liab,39112000000.0,36683000000.0,30283000000.0,30292000000.0
Total Stockholder Equity,9576000000.0,8602000000.0,7886000000.0,6931000000.0
Minority Interest,-26000000.0,-29000000.0,-51000000.0,-26000000.0
Deferred Long Term Liab,79000000.0,,,
Other Current Liab,5441000000.0,3915000000.0,3568000000.0,3416000000.0
Total Assets,48662000000.0,45256000000.0,38118000000.0,37197000000.0
Common Stock,1918000000.0,1918000000.0,1918000000.0,1918000000.0
Other Current Assets,1367000000.0,1179000000.0,1347000000.0,1765000000.0
Retained Earnings,23018000000.0,20978000000.0,19681000000.0,17007000000.0
Other Liab,4737000000.0,3805000000.0,3937000000.0,4065000000.0
Good Will,3076000000.0,3076000000.0,3087000000.0,2925000000.0
Treasury Stock,-18821000000.0,-17631000000.0,-16958000000.0,-15155000000.0
Other Assets,656000000.0,461000000.0,527000000.0,370000000.0
Cash,1687000000.0,399000000.0,429000000.0,347000000.0
Total Current Liabilities,15366000000.0,14243000000.0,14274000000.0,14197000000.0
Short Long Term Debt,844000000.0,1926000000.0,3103000000.0,3509000000.0
Other Stockholder Equity,-630000000.0,-640000000.0,-346000000.0,-471000000.0
Property Plant Equipment,29182000000.0,28685000000.0,21635000000.0,21071000000.0
Total Current Assets,12503000000.0,10890000000.0,10803000000.0,11117000000.0
Long Term Investments,2248000000.0,1078000000.0,808000000.0,614000000.0
Net Tangible Assets,5503000000.0,4460000000.0,3541000000.0,2906000000.0
Net Receivables,1781000000.0,1706000000.0,1589000000.0,1637000000.0
Long Term Debt,11566000000.0,11349000000.0,11248000000.0,11279000000.0
Inventory,7063000000.0,7084000000.0,6846000000.0,6533000000.0
Accounts Payable,6679000000.0,6349000000.0,6059000000.0,5858000000.0
Change To Liabilities,330000000.0,342000000.0,213000000.0,158000000.0
Total Cashflows From Investing Activities,-2814000000.0,-2611000000.0,-1186000000.0,-2707000000.0
Net Borrowings,-848000000.0,-1141000000.0,-457000000.0,1431000000.0
Total Cash From Financing Activities,-2713000000.0,-2083000000.0,-2896000000.0,-681000000.0
Change To Operating Activities,1270000000.0,-125000000.0,361000000.0,-1241000000.0
Issuance Of Stock,127000000.0,55000000.0,65000000.0,51000000.0
Net Income,2585000000.0,1659000000.0,3110000000.0,1907000000.0
Change In Cash,1288000000.0,-30000000.0,82000000.0,25000000.0
Repurchase Of Stock,-1324000000.0,-465000000.0,-2010000000.0,-1633000000.0
Total Cash From Operating Activities,6815000000.0,4664000000.0,4164000000.0,3413000000.0
Depreciation,3440000000.0,3374000000.0,2545000000.0,2495000000.0
Other Cashflows From Investing Activities,-114000000.0,-83000000.0,-75000000.0,-20000000.0
Dividends Paid,-534000000.0,-486000000.0,-437000000.0,-443000000.0
Change To Inventory,7000000.0,-351000000.0,-354000000.0,-23000000.0
Change To Account Receivables,-90000000.0,-36000000.0,-208000000.0,61000000.0
Other Cashflows From Financing Activities,-134000000.0,-46000000.0,-57000000.0,-87000000.0
Change To Netincome,-751000000.0,-57000000.0,-1792000000.0,152000000.0
Capital Expenditures,-2865000000.0,-3128000000.0,-2967000000.0,-2809000000.0
Investments,,,-157000000.0,-157000000.0
