,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1695000000.0,1705000000.0,1783000000.0,1725000000.0
1,Capital Surplus,1519000000.0,1508000000.0,1504000000.0,1498000000.0
2,Total Liab,3181000000.0,3649000000.0,3681000000.0,3931000000.0
3,Total Stockholder Equity,1060000000.0,991000000.0,963000000.0,963000000.0
4,Deferred Long Term Liab,29000000.0,30000000.0,30000000.0,29000000.0
5,Other Current Liab,84000000.0,81000000.0,131000000.0,82000000.0
6,Total Assets,4241000000.0,4640000000.0,4644000000.0,4894000000.0
7,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
8,Other Current Assets,63000000.0,54000000.0,67000000.0,39000000.0
9,Retained Earnings,-19000000.0,-72000000.0,-82000000.0,-66000000.0
10,Other Liab,702000000.0,697000000.0,677000000.0,657000000.0
11,Good Will,1525000000.0,1525000000.0,1525000000.0,1525000000.0
12,Treasury Stock,-441000000.0,-446000000.0,-460000000.0,-470000000.0
13,Other Assets,238000000.0,231000000.0,212000000.0,220000000.0
14,Cash,103000000.0,531000000.0,493000000.0,735000000.0
15,Total Current Liabilities,361000000.0,824000000.0,346000000.0,381000000.0
16,Short Long Term Debt,21000000.0,516000000.0,16000000.0,21000000.0
17,Other Stockholder Equity,-33000000.0,-38000000.0,-52000000.0,-62000000.0
18,Property Plant Equipment,267000000.0,268000000.0,224000000.0,284000000.0
19,Total Current Assets,516000000.0,911000000.0,900000000.0,1140000000.0
20,Net Tangible Assets,-2160000000.0,-2239000000.0,-2345000000.0,-2287000000.0
21,Net Receivables,298000000.0,274000000.0,295000000.0,324000000.0
22,Long Term Debt,2065000000.0,2074000000.0,2597000000.0,2837000000.0
23,Accounts Payable,33000000.0,27000000.0,28000000.0,41000000.0
24,Deferred Long Term Asset Charges,,,9000000.0,
0,Change To Liabilities,32000000.0,-15000000.0,-62000000.0,35000000.0
1,Total Cashflows From Investing Activities,-13000000.0,-5000000.0,-7000000.0,-5000000.0
2,Net Borrowings,-517000000.0,-4000000.0,-239000000.0,-6000000.0
3,Total Cash From Financing Activities,-531000000.0,-21000000.0,-246000000.0,-21000000.0
4,Change To Operating Activities,-13000000.0,4000000.0,-12000000.0,20000000.0
5,Net Income,68000000.0,24000000.0,-7000000.0,27000000.0
6,Change In Cash,-428000000.0,38000000.0,-242000000.0,71000000.0
7,Repurchase Of Stock,-1000000.0,-5000000.0,-5000000.0,-5000000.0
8,Total Cash From Operating Activities,116000000.0,64000000.0,10000000.0,97000000.0
9,Depreciation,23000000.0,24000000.0,25000000.0,24000000.0
10,Other Cashflows From Investing Activities,-1000000.0,-1000000.0,-1000000.0,-1000000.0
11,Dividends Paid,-15000000.0,-15000000.0,-8000000.0,-7000000.0
12,Change To Account Receivables,-26000000.0,10000000.0,-6000000.0,-9000000.0
13,Other Cashflows From Financing Activities,2000000.0,3000000.0,1000000.0,-8000000.0
14,Change To Netincome,31000000.0,17000000.0,72000000.0,72000000.0
15,Capital Expenditures,-12000000.0,-5000000.0,-10000000.0,-5000000.0
16,Effect Of Exchange Rate,,,1000000.0,1000000.0
