,2021-07-04,2021-04-04,2020-12-31,2020-09-27
Intangible Assets,88121000.0,92850000.0,100939000.0,103672000.0
Capital Surplus,1772302000.0,1765971000.0,1765323000.0,1756831000.0
Total Liab,1507666000.0,1395164000.0,1445328000.0,1442968000.0
Total Stockholder Equity,2493256000.0,2324553000.0,2207018000.0,1993544000.0
Other Current Liab,268434000.0,259054000.0,232523000.0,223865000.0
Total Assets,4000922000.0,3719717000.0,3652346000.0,3436512000.0
Common Stock,20680000.0,20802000.0,20765000.0,20755000.0
Other Current Assets,329041000.0,302287000.0,221627000.0,196723000.0
Retained Earnings,684952000.0,529103000.0,387414000.0,207710000.0
Other Liab,329620000.0,312397000.0,325616000.0,322813000.0
Good Will,441597000.0,437601000.0,453859000.0,435252000.0
Treasury Stock,15322000.0,8677000.0,33516000.0,8248000.0
Other Assets,132928000.0,118562000.0,114765000.0,104808000.0
Cash,954441000.0,831149000.0,914121000.0,945180000.0
Total Current Liabilities,985362000.0,686842000.0,700871000.0,671840000.0
Deferred Long Term Asset Charges,94438000.0,92365000.0,87913000.0,78243000.0
Short Long Term Debt,213761000.0,11057000.0,33343000.0,
Other Stockholder Equity,15322000.0,8677000.0,33516000.0,8248000.0
Property Plant Equipment,457244000.0,453981000.0,449369000.0,440894000.0
Total Current Assets,2699472000.0,2501103000.0,2415434000.0,2243632000.0
Long Term Investments,181560000.0,115620000.0,117980000.0,108254000.0
Net Tangible Assets,1963538000.0,1794102000.0,1652220000.0,1454620000.0
Short Term Investments,282121000.0,478293000.0,522280000.0,287789000.0
Net Receivables,868457000.0,581509000.0,497506000.0,587243000.0
Long Term Debt,143618000.0,356877000.0,376768000.0,406178000.0
Inventory,226138000.0,262474000.0,222189000.0,191317000.0
Accounts Payable,156103000.0,177473000.0,133663000.0,150427000.0
