,Unnamed: 0,2020-12-31,2020-09-30,2019-12-31,2019-09-30
0,Intangible Assets,121710000.0,126176000.0,142365000.0,
1,Capital Surplus,620398000.0,287546000.0,283178000.0,
2,Total Liab,94639000.0,140128000.0,148253000.0,
3,Total Stockholder Equity,416085000.0,335198000.0,318018000.0,
4,Deferred Long Term Liab,1400000.0,,,
5,Other Current Liab,3591000.0,3004000.0,12653000.0,
6,Total Assets,511334000.0,475326000.0,466271000.0,
7,Common Stock,421000.0,420000.0,419000.0,
8,Other Current Assets,10441000.0,397000.0,1322000.0,
9,Retained Earnings,54941000.0,46811000.0,34488000.0,
10,Other Liab,35172000.0,36205000.0,39995000.0,
11,Good Will,227349000.0,227349000.0,227349000.0,
12,Treasury Stock,-259675000.0,421000.0,-67000.0,
13,Other Assets,2233000.0,637000.0,628000.0,
14,Cash,33354000.0,17289000.0,10920000.0,
15,Total Current Liabilities,34020000.0,28208000.0,32010000.0,
16,Deferred Long Term Asset Charges,82000.0,95000.0,95000.0,
17,Other Stockholder Equity,1011000.0,421000.0,-67000.0,
18,Property Plant Equipment,18107000.0,17548000.0,10694000.0,
19,Total Current Assets,141935000.0,103616000.0,85235000.0,
20,Net Tangible Assets,67026000.0,-18327000.0,-51696000.0,
21,Net Receivables,94677000.0,77204000.0,68683000.0,
22,Long Term Debt,22000000.0,72364000.0,72730000.0,
23,Accounts Payable,3495000.0,4766000.0,1143000.0,
24,Short Long Term Debt,,485000.0,471000.0,
0,Change To Liabilities,601000.0,0.0,-1714000.0,0.0
1,Total Cashflows From Investing Activities,-3206000.0,-3206000.0,-36499000.0,-36499000.0
2,Net Borrowings,-52101000.0,-52101000.0,-938000.0,-938000.0
3,Total Cash From Financing Activities,15296000.0,15296000.0,-2817000.0,-2817000.0
4,Change To Operating Activities,1979000.0,1979000.0,6702000.0,6702000.0
5,Issuance Of Stock,396000.0,396000.0,118000.0,118000.0
6,Net Income,8130000.0,5805000.0,7656000.0,7014000.0
7,Change In Cash,15709000.0,15709000.0,-36049000.0,-36049000.0
8,Effect Of Exchange Rate,241000.0,241000.0,39000.0,39000.0
9,Total Cash From Operating Activities,3378000.0,3378000.0,3228000.0,3228000.0
10,Depreciation,5028000.0,5028000.0,5200000.0,5200000.0
11,Change To Account Receivables,-18810000.0,-18810000.0,-16529000.0,-16529000.0
12,Other Cashflows From Financing Activities,-279149000.0,-279149000.0,-1997000.0,-1997000.0
13,Change To Netincome,3273000.0,3273000.0,1437000.0,1437000.0
14,Capital Expenditures,-3206000.0,-3206000.0,-1940000.0,-1940000.0
